sample,channel,normalized,loss_type,loss_value
116,2m_temperature,denormalized,MSE,22.610624313354492
116,mean_sea_level_pressure,denormalized,MSE,26018.486328125
117,10m_u_component_of_wind,denormalized,MSE,0.6529316306114197
117,10m_v_component_of_wind,denormalized,MSE,0.6858462691307068
117,2m_temperature,denormalized,MSE,4.521753311157227
117,mean_sea_level_pressure,denormalized,MSE,25612.765625
118,10m_u_component_of_wind,denormalized,MSE,0.5187858939170837
118,10m_v_component_of_wind,denormalized,MSE,0.7832313179969788
118,2m_temperature,denormalized,MSE,6.8624067306518555
118,mean_sea_level_pressure,denormalized,MSE,123826.796875
119,10m_u_component_of_wind,denormalized,MSE,0.622421383857727
119,10m_v_component_of_wind,denormalized,MSE,0.7543019652366638
119,2m_temperature,denormalized,MSE,6.8373703956604
119,mean_sea_level_pressure,denormalized,MSE,31902.541015625
120,10m_u_component_of_wind,denormalized,MSE,0.8053375482559204
120,10m_v_component_of_wind,denormalized,MSE,1.2183001041412354
120,2m_temperature,denormalized,MSE,14.641464233398438
120,mean_sea_level_pressure,denormalized,MSE,17448.5078125
121,10m_u_component_of_wind,denormalized,MSE,0.8244788646697998
121,10m_v_component_of_wind,denormalized,MSE,0.8151862621307373
121,2m_temperature,denormalized,MSE,9.981773376464844
121,mean_sea_level_pressure,denormalized,MSE,34402.99609375
122,10m_u_component_of_wind,denormalized,MSE,0.6922757625579834
122,10m_v_component_of_wind,denormalized,MSE,0.869259238243103
122,2m_temperature,denormalized,MSE,9.837570190429688
122,mean_sea_level_pressure,denormalized,MSE,24942.412109375
123,10m_u_component_of_wind,denormalized,MSE,0.6128062605857849
123,10m_v_component_of_wind,denormalized,MSE,0.8193708658218384
123,2m_temperature,denormalized,MSE,20.079795837402344
123,mean_sea_level_pressure,denormalized,MSE,151339.875
124,10m_u_component_of_wind,denormalized,MSE,0.7505323886871338
124,10m_v_component_of_wind,denormalized,MSE,1.1116394996643066
124,2m_temperature,denormalized,MSE,31.60556411743164
124,mean_sea_level_pressure,denormalized,MSE,262603.65625
125,10m_u_component_of_wind,denormalized,MSE,0.5170499682426453
125,10m_v_component_of_wind,denormalized,MSE,0.8374882936477661
125,2m_temperature,denormalized,MSE,14.88005256652832
125,mean_sea_level_pressure,denormalized,MSE,301826.28125
126,10m_u_component_of_wind,denormalized,MSE,0.6733890771865845
126,10m_v_component_of_wind,denormalized,MSE,0.9529263973236084
126,2m_temperature,denormalized,MSE,15.585761070251465
126,mean_sea_level_pressure,denormalized,MSE,274144.75
127,10m_u_component_of_wind,denormalized,MSE,0.6084922552108765
127,10m_v_component_of_wind,denormalized,MSE,0.8118736743927002
127,2m_temperature,denormalized,MSE,46.067955017089844
127,mean_sea_level_pressure,denormalized,MSE,813027.25
128,10m_u_component_of_wind,denormalized,MSE,0.4795277714729309
128,10m_v_component_of_wind,denormalized,MSE,0.6931418180465698
128,2m_temperature,denormalized,MSE,23.948368072509766
128,mean_sea_level_pressure,denormalized,MSE,928498.625
129,10m_u_component_of_wind,denormalized,MSE,0.614427924156189
129,10m_v_component_of_wind,denormalized,MSE,0.9737354516983032
129,2m_temperature,denormalized,MSE,43.523658752441406
129,mean_sea_level_pressure,denormalized,MSE,952785.75
130,10m_u_component_of_wind,denormalized,MSE,0.6635679006576538
130,10m_v_component_of_wind,denormalized,MSE,1.072831392288208
130,2m_temperature,denormalized,MSE,45.44823455810547
130,mean_sea_level_pressure,denormalized,MSE,1032811.5
131,10m_u_component_of_wind,denormalized,MSE,0.5245327949523926
131,10m_v_component_of_wind,denormalized,MSE,0.8057283759117126
131,2m_temperature,denormalized,MSE,17.361122131347656
131,mean_sea_level_pressure,denormalized,MSE,986471.25
132,10m_u_component_of_wind,denormalized,MSE,0.48597484827041626
132,10m_v_component_of_wind,denormalized,MSE,0.6881772875785828
132,2m_temperature,denormalized,MSE,16.247554779052734
132,mean_sea_level_pressure,denormalized,MSE,886278.0
133,10m_u_component_of_wind,denormalized,MSE,0.5779833793640137
133,10m_v_component_of_wind,denormalized,MSE,1.043388843536377
133,2m_temperature,denormalized,MSE,33.92247009277344
133,mean_sea_level_pressure,denormalized,MSE,1017164.375
134,10m_u_component_of_wind,denormalized,MSE,0.6810043454170227
134,10m_v_component_of_wind,denormalized,MSE,1.1100854873657227
134,2m_temperature,denormalized,MSE,38.002994537353516
134,mean_sea_level_pressure,denormalized,MSE,989800.875
135,10m_u_component_of_wind,denormalized,MSE,0.5367447137832642
135,10m_v_component_of_wind,denormalized,MSE,0.8901712894439697
135,2m_temperature,denormalized,MSE,15.482665061950684
135,mean_sea_level_pressure,denormalized,MSE,819489.625
136,10m_u_component_of_wind,denormalized,MSE,0.5345764756202698
136,10m_v_component_of_wind,denormalized,MSE,0.680740475654602
136,2m_temperature,denormalized,MSE,14.626089096069336
136,mean_sea_level_pressure,denormalized,MSE,593612.0
137,10m_u_component_of_wind,denormalized,MSE,0.5538301467895508
137,10m_v_component_of_wind,denormalized,MSE,0.8976246118545532
137,2m_temperature,denormalized,MSE,26.455421447753906
137,mean_sea_level_pressure,denormalized,MSE,693989.75
138,10m_u_component_of_wind,denormalized,MSE,0.6771529316902161
138,10m_v_component_of_wind,denormalized,MSE,1.0500404834747314
138,2m_temperature,denormalized,MSE,26.03113555908203
138,mean_sea_level_pressure,denormalized,MSE,677070.9375
139,10m_u_component_of_wind,denormalized,MSE,0.8415155410766602
139,10m_v_component_of_wind,denormalized,MSE,0.7933462262153625
139,2m_temperature,denormalized,MSE,10.264749526977539
139,mean_sea_level_pressure,denormalized,MSE,524437.4375
140,10m_u_component_of_wind,denormalized,MSE,0.794216513633728
140,10m_v_component_of_wind,denormalized,MSE,0.6342207193374634
140,2m_temperature,denormalized,MSE,13.968095779418945
140,mean_sea_level_pressure,denormalized,MSE,318540.6875
141,10m_u_component_of_wind,denormalized,MSE,0.7069010734558105
141,10m_v_component_of_wind,denormalized,MSE,0.7345537543296814
141,2m_temperature,denormalized,MSE,6.607804775238037
141,mean_sea_level_pressure,denormalized,MSE,587647.0
142,10m_u_component_of_wind,denormalized,MSE,0.5895544290542603
142,10m_v_component_of_wind,denormalized,MSE,0.7083625793457031
142,2m_temperature,denormalized,MSE,11.112665176391602
142,mean_sea_level_pressure,denormalized,MSE,761253.0
143,10m_u_component_of_wind,denormalized,MSE,0.9368172883987427
143,10m_v_component_of_wind,denormalized,MSE,0.8648386001586914
143,2m_temperature,denormalized,MSE,9.599016189575195
143,mean_sea_level_pressure,denormalized,MSE,684981.25
144,10m_u_component_of_wind,denormalized,MSE,0.49215394258499146
144,10m_v_component_of_wind,denormalized,MSE,0.6497434377670288
144,2m_temperature,denormalized,MSE,9.244145393371582
144,mean_sea_level_pressure,denormalized,MSE,603333.1875
145,10m_u_component_of_wind,denormalized,MSE,0.5269628167152405
145,10m_v_component_of_wind,denormalized,MSE,0.8320150375366211
145,2m_temperature,denormalized,MSE,11.020295143127441
145,mean_sea_level_pressure,denormalized,MSE,931821.375
146,10m_u_component_of_wind,denormalized,MSE,0.5746568441390991
146,10m_v_component_of_wind,denormalized,MSE,0.8850520253181458
146,2m_temperature,denormalized,MSE,17.80054473876953
146,mean_sea_level_pressure,denormalized,MSE,1083724.25
147,10m_u_component_of_wind,denormalized,MSE,0.7386919260025024
147,10m_v_component_of_wind,denormalized,MSE,0.891841471195221
147,2m_temperature,denormalized,MSE,9.09719181060791
147,mean_sea_level_pressure,denormalized,MSE,1057668.375
148,10m_u_component_of_wind,denormalized,MSE,0.5123814344406128
148,10m_v_component_of_wind,denormalized,MSE,0.6815207004547119
148,2m_temperature,denormalized,MSE,7.647655487060547
148,mean_sea_level_pressure,denormalized,MSE,772913.0
149,10m_u_component_of_wind,denormalized,MSE,0.5493109226226807
149,10m_v_component_of_wind,denormalized,MSE,0.7600178718566895
149,2m_temperature,denormalized,MSE,14.972587585449219
149,mean_sea_level_pressure,denormalized,MSE,913483.9375
150,10m_u_component_of_wind,denormalized,MSE,0.563059389591217
150,10m_v_component_of_wind,denormalized,MSE,0.7619115114212036
150,2m_temperature,denormalized,MSE,22.918113708496094
150,mean_sea_level_pressure,denormalized,MSE,1036100.3125
151,10m_u_component_of_wind,denormalized,MSE,0.5093866586685181
151,10m_v_component_of_wind,denormalized,MSE,0.7968416810035706
151,2m_temperature,denormalized,MSE,8.379501342773438
151,mean_sea_level_pressure,denormalized,MSE,729158.4375
152,10m_u_component_of_wind,denormalized,MSE,0.5139986276626587
152,10m_v_component_of_wind,denormalized,MSE,0.634736180305481
152,2m_temperature,denormalized,MSE,8.79420280456543
152,mean_sea_level_pressure,denormalized,MSE,428573.1875
153,10m_u_component_of_wind,denormalized,MSE,0.5021814107894897
153,10m_v_component_of_wind,denormalized,MSE,0.8053675293922424
153,2m_temperature,denormalized,MSE,24.285036087036133
153,mean_sea_level_pressure,denormalized,MSE,608865.75
154,10m_u_component_of_wind,denormalized,MSE,0.5350486040115356
154,10m_v_component_of_wind,denormalized,MSE,0.8032453656196594
154,2m_temperature,denormalized,MSE,26.582683563232422
154,mean_sea_level_pressure,denormalized,MSE,630200.125
155,10m_u_component_of_wind,denormalized,MSE,0.373889297246933
155,10m_v_component_of_wind,denormalized,MSE,0.6705306768417358
155,2m_temperature,denormalized,MSE,9.458125114440918
155,mean_sea_level_pressure,denormalized,MSE,580386.375
156,10m_u_component_of_wind,denormalized,MSE,0.36607372760772705
156,10m_v_component_of_wind,denormalized,MSE,0.5860013961791992
156,2m_temperature,denormalized,MSE,11.347070693969727
156,mean_sea_level_pressure,denormalized,MSE,393223.65625
157,10m_u_component_of_wind,denormalized,MSE,0.4256203770637512
157,10m_v_component_of_wind,denormalized,MSE,0.8065406084060669
157,2m_temperature,denormalized,MSE,27.561325073242188
157,mean_sea_level_pressure,denormalized,MSE,506239.375
158,10m_u_component_of_wind,denormalized,MSE,0.5069774389266968
158,10m_v_component_of_wind,denormalized,MSE,0.7893938422203064
158,2m_temperature,denormalized,MSE,33.066986083984375
158,mean_sea_level_pressure,denormalized,MSE,592770.9375
159,10m_u_component_of_wind,denormalized,MSE,0.35678598284721375
159,10m_v_component_of_wind,denormalized,MSE,0.7569384574890137
159,2m_temperature,denormalized,MSE,12.134561538696289
159,mean_sea_level_pressure,denormalized,MSE,505740.375
160,10m_u_component_of_wind,denormalized,MSE,0.35693615674972534
160,10m_v_component_of_wind,denormalized,MSE,0.524554967880249
160,2m_temperature,denormalized,MSE,9.45532512664795
160,mean_sea_level_pressure,denormalized,MSE,377705.9375
161,10m_u_component_of_wind,denormalized,MSE,0.5016558170318604
161,10m_v_component_of_wind,denormalized,MSE,0.7450569868087769
161,2m_temperature,denormalized,MSE,24.0731201171875
161,mean_sea_level_pressure,denormalized,MSE,615511.125
162,10m_u_component_of_wind,denormalized,MSE,0.6607180237770081
162,10m_v_component_of_wind,denormalized,MSE,0.8405696153640747
162,2m_temperature,denormalized,MSE,31.234451293945312
162,mean_sea_level_pressure,denormalized,MSE,864856.3125
163,10m_u_component_of_wind,denormalized,MSE,0.4159894585609436
163,10m_v_component_of_wind,denormalized,MSE,0.6188383102416992
163,2m_temperature,denormalized,MSE,15.406988143920898
163,mean_sea_level_pressure,denormalized,MSE,978249.9375
164,10m_u_component_of_wind,denormalized,MSE,0.4540088176727295
164,10m_v_component_of_wind,denormalized,MSE,0.6736913919448853
164,2m_temperature,denormalized,MSE,13.922124862670898
164,mean_sea_level_pressure,denormalized,MSE,724816.125
165,10m_u_component_of_wind,denormalized,MSE,0.5757355690002441
165,10m_v_component_of_wind,denormalized,MSE,0.7570633888244629
165,2m_temperature,denormalized,MSE,30.047142028808594
165,mean_sea_level_pressure,denormalized,MSE,862882.375
166,10m_u_component_of_wind,denormalized,MSE,0.7216691970825195
166,10m_v_component_of_wind,denormalized,MSE,0.8627988696098328
166,2m_temperature,denormalized,MSE,38.14496612548828
166,mean_sea_level_pressure,denormalized,MSE,727234.125
167,10m_u_component_of_wind,denormalized,MSE,0.4614536762237549
167,10m_v_component_of_wind,denormalized,MSE,0.7862258553504944
167,2m_temperature,denormalized,MSE,13.317459106445312
167,mean_sea_level_pressure,denormalized,MSE,620148.1875
168,10m_u_component_of_wind,denormalized,MSE,0.6002700924873352
168,10m_v_component_of_wind,denormalized,MSE,0.6313160061836243
168,2m_temperature,denormalized,MSE,8.16396427154541
168,mean_sea_level_pressure,denormalized,MSE,179449.75
169,10m_u_component_of_wind,denormalized,MSE,0.5462018251419067
169,10m_v_component_of_wind,denormalized,MSE,0.9435976147651672
169,2m_temperature,denormalized,MSE,10.832799911499023
169,mean_sea_level_pressure,denormalized,MSE,174380.46875
170,10m_u_component_of_wind,denormalized,MSE,0.4468584656715393
170,10m_v_component_of_wind,denormalized,MSE,0.699683427810669
170,2m_temperature,denormalized,MSE,15.298215866088867
170,mean_sea_level_pressure,denormalized,MSE,167939.515625
171,10m_u_component_of_wind,denormalized,MSE,0.44749584794044495
171,10m_v_component_of_wind,denormalized,MSE,0.7741743326187134
171,2m_temperature,denormalized,MSE,5.495522499084473
171,mean_sea_level_pressure,denormalized,MSE,64116.375
172,10m_u_component_of_wind,denormalized,MSE,0.4438115060329437
172,10m_v_component_of_wind,denormalized,MSE,0.6663788557052612
172,2m_temperature,denormalized,MSE,9.964530944824219
172,mean_sea_level_pressure,denormalized,MSE,13492.443359375
173,10m_u_component_of_wind,denormalized,MSE,0.4246855080127716
173,10m_v_component_of_wind,denormalized,MSE,0.6398188471794128
173,2m_temperature,denormalized,MSE,6.712906837463379
173,mean_sea_level_pressure,denormalized,MSE,30654.50390625
174,10m_u_component_of_wind,denormalized,MSE,0.4915742874145508
174,10m_v_component_of_wind,denormalized,MSE,0.5752346515655518
174,2m_temperature,denormalized,MSE,11.982006072998047
174,mean_sea_level_pressure,denormalized,MSE,23064.765625
175,10m_u_component_of_wind,denormalized,MSE,0.4740384817123413
175,10m_v_component_of_wind,denormalized,MSE,0.6577520370483398
175,2m_temperature,denormalized,MSE,4.735498428344727
175,mean_sea_level_pressure,denormalized,MSE,14836.47265625
176,10m_u_component_of_wind,denormalized,MSE,0.4409133791923523
176,10m_v_component_of_wind,denormalized,MSE,0.590621292591095
176,2m_temperature,denormalized,MSE,7.296587944030762
176,mean_sea_level_pressure,denormalized,MSE,32016.234375
177,10m_u_component_of_wind,denormalized,MSE,0.4957386553287506
177,10m_v_component_of_wind,denormalized,MSE,0.640131950378418
177,2m_temperature,denormalized,MSE,28.154226303100586
177,mean_sea_level_pressure,denormalized,MSE,74784.03125
178,10m_u_component_of_wind,denormalized,MSE,0.386803537607193
178,10m_v_component_of_wind,denormalized,MSE,0.5537551641464233
178,2m_temperature,denormalized,MSE,7.039682388305664
178,mean_sea_level_pressure,denormalized,MSE,62241.12109375
179,10m_u_component_of_wind,denormalized,MSE,0.4251232445240021
179,10m_v_component_of_wind,denormalized,MSE,0.491346538066864
179,2m_temperature,denormalized,MSE,8.548393249511719
179,mean_sea_level_pressure,denormalized,MSE,12607.375
180,10m_u_component_of_wind,denormalized,MSE,0.41024887561798096
180,10m_v_component_of_wind,denormalized,MSE,0.6381247639656067
180,2m_temperature,denormalized,MSE,30.757789611816406
180,mean_sea_level_pressure,denormalized,MSE,28030.134765625
181,10m_u_component_of_wind,denormalized,MSE,0.6189735531806946
181,10m_v_component_of_wind,denormalized,MSE,0.6050346493721008
181,2m_temperature,denormalized,MSE,40.132259368896484
181,mean_sea_level_pressure,denormalized,MSE,24462.224609375
182,10m_u_component_of_wind,denormalized,MSE,0.5625177621841431
182,10m_v_component_of_wind,denormalized,MSE,0.6318895220756531
182,2m_temperature,denormalized,MSE,16.286663055419922
182,mean_sea_level_pressure,denormalized,MSE,21093.33203125
183,10m_u_component_of_wind,denormalized,MSE,0.9314836859703064
183,10m_v_component_of_wind,denormalized,MSE,0.6906500458717346
183,2m_temperature,denormalized,MSE,9.996103286743164
183,mean_sea_level_pressure,denormalized,MSE,282248.3125
184,10m_u_component_of_wind,denormalized,MSE,0.7811499834060669
184,10m_v_component_of_wind,denormalized,MSE,1.049556016921997
184,2m_temperature,denormalized,MSE,20.29227638244629
184,mean_sea_level_pressure,denormalized,MSE,244842.96875
185,10m_u_component_of_wind,denormalized,MSE,0.6648609042167664
185,10m_v_component_of_wind,denormalized,MSE,0.9585156440734863
185,2m_temperature,denormalized,MSE,33.4967041015625
185,mean_sea_level_pressure,denormalized,MSE,328041.15625
186,10m_u_component_of_wind,denormalized,MSE,1.0348880290985107
186,10m_v_component_of_wind,denormalized,MSE,1.1227998733520508
186,2m_temperature,denormalized,MSE,9.916655540466309
186,mean_sea_level_pressure,denormalized,MSE,415361.0625
187,10m_u_component_of_wind,denormalized,MSE,0.8518596887588501
187,10m_v_component_of_wind,denormalized,MSE,1.1629258394241333
187,2m_temperature,denormalized,MSE,18.54882049560547
187,mean_sea_level_pressure,denormalized,MSE,770130.25
188,10m_u_component_of_wind,denormalized,MSE,0.7239136695861816
188,10m_v_component_of_wind,denormalized,MSE,0.7607187628746033
188,2m_temperature,denormalized,MSE,5.041166305541992
188,mean_sea_level_pressure,denormalized,MSE,283039.9375
189,10m_u_component_of_wind,denormalized,MSE,0.5618361234664917
189,10m_v_component_of_wind,denormalized,MSE,0.5903156995773315
