sample,channel,normalized,mse_loss,psd_loss
3235,mean_sea_level_pressure,normalized,0.09412762522697449,10.483259201049805
3236,10m_u_component_of_wind,normalized,0.8647871017456055,2.1456685066223145
3236,10m_v_component_of_wind,normalized,0.7809582948684692,2.4414970874786377
3236,2m_temperature,normalized,0.5389997959136963,4.8310370445251465
3236,mean_sea_level_pressure,normalized,0.19104094803333282,10.491564750671387
3237,10m_u_component_of_wind,normalized,0.4810291528701782,2.1611368656158447
3237,10m_v_component_of_wind,normalized,0.49997854232788086,2.4753241539001465
3237,2m_temperature,normalized,0.1409657895565033,5.296464443206787
3237,mean_sea_level_pressure,normalized,0.1596871316432953,10.332685470581055
3238,10m_u_component_of_wind,normalized,0.7810622453689575,2.1379997730255127
3238,10m_v_component_of_wind,normalized,0.5742888450622559,2.445726156234741
3238,2m_temperature,normalized,0.1506451964378357,5.037320613861084
3238,mean_sea_level_pressure,normalized,1.2349045276641846,10.20718002319336
3239,10m_u_component_of_wind,normalized,0.4319446086883545,2.095432758331299
3239,10m_v_component_of_wind,normalized,0.3983818292617798,2.372450351715088
3239,2m_temperature,normalized,0.19789385795593262,5.156797885894775
3239,mean_sea_level_pressure,normalized,0.21727100014686584,10.42261028289795
3240,10m_u_component_of_wind,normalized,0.10477403551340103,2.2124061584472656
3240,10m_v_component_of_wind,normalized,0.08873984217643738,2.550816059112549
3240,2m_temperature,normalized,0.4913008213043213,5.02217435836792
3240,mean_sea_level_pressure,normalized,0.09537152200937271,10.36970043182373
3241,10m_u_component_of_wind,normalized,0.17572659254074097,2.217067241668701
3241,10m_v_component_of_wind,normalized,0.12610051035881042,2.5475709438323975
3241,2m_temperature,normalized,0.07054077088832855,5.357325077056885
3241,mean_sea_level_pressure,normalized,0.05814418941736221,10.404289245605469
3242,10m_u_component_of_wind,normalized,0.34199678897857666,2.1765339374542236
3242,10m_v_component_of_wind,normalized,0.2578684389591217,2.48354434967041
3242,2m_temperature,normalized,0.8776044845581055,5.198094367980957
3242,mean_sea_level_pressure,normalized,1.3036493062973022,10.190225601196289
3243,10m_u_component_of_wind,normalized,0.4758604168891907,2.027770757675171
3243,10m_v_component_of_wind,normalized,0.3129655122756958,2.3044278621673584
3243,2m_temperature,normalized,0.2620476484298706,4.9830803871154785
3243,mean_sea_level_pressure,normalized,0.36153191328048706,10.43552303314209
3244,10m_u_component_of_wind,normalized,0.490547776222229,2.1986186504364014
3244,10m_v_component_of_wind,normalized,0.43301594257354736,2.477334499359131
3244,2m_temperature,normalized,0.1481485515832901,5.310716152191162
3244,mean_sea_level_pressure,normalized,0.15099738538265228,10.420642852783203
3245,10m_u_component_of_wind,normalized,0.2799970805644989,2.234525203704834
3245,10m_v_component_of_wind,normalized,0.237328439950943,2.57828426361084
3245,2m_temperature,normalized,0.06624291837215424,5.277483940124512
3245,mean_sea_level_pressure,normalized,0.06620492041110992,10.382970809936523
3246,10m_u_component_of_wind,normalized,0.23421932756900787,2.210249900817871
3246,10m_v_component_of_wind,normalized,0.21929901838302612,2.5294032096862793
3246,2m_temperature,normalized,0.8866825103759766,4.789093017578125
3246,mean_sea_level_pressure,normalized,0.21974804997444153,10.09448528289795
3247,10m_u_component_of_wind,normalized,0.9328681230545044,2.0734214782714844
3247,10m_v_component_of_wind,normalized,0.9419312477111816,2.391937255859375
3247,2m_temperature,normalized,0.4966975450515747,4.829509258270264
3247,mean_sea_level_pressure,normalized,1.2073109149932861,10.257838249206543
3248,10m_u_component_of_wind,normalized,0.20538192987442017,2.2845938205718994
3248,10m_v_component_of_wind,normalized,0.14455537497997284,2.5868542194366455
3248,2m_temperature,normalized,0.08927316218614578,5.328169822692871
3248,mean_sea_level_pressure,normalized,0.235641211271286,10.185527801513672
3249,10m_u_component_of_wind,normalized,0.2772904932498932,2.1888010501861572
3249,10m_v_component_of_wind,normalized,0.20228704810142517,2.472332239151001
3249,2m_temperature,normalized,0.6971577405929565,4.833378791809082
3249,mean_sea_level_pressure,normalized,0.5817426443099976,10.284149169921875
3250,10m_u_component_of_wind,normalized,0.33324018120765686,2.140949010848999
3250,10m_v_component_of_wind,normalized,0.28756043314933777,2.41943621635437
3250,2m_temperature,normalized,0.6068562269210815,4.889341354370117
3250,mean_sea_level_pressure,normalized,0.0711139366030693,10.37324333190918
3251,10m_u_component_of_wind,normalized,0.1308387815952301,2.2450413703918457
3251,10m_v_component_of_wind,normalized,0.10380880534648895,2.5022408962249756
3251,2m_temperature,normalized,1.0380789041519165,4.946824073791504
3251,mean_sea_level_pressure,normalized,0.38973331451416016,10.315210342407227
3252,10m_u_component_of_wind,normalized,0.1330725997686386,2.3101298809051514
3252,10m_v_component_of_wind,normalized,0.10299064218997955,2.5956850051879883
3252,2m_temperature,normalized,0.7371810674667358,4.860935211181641
3252,mean_sea_level_pressure,normalized,0.6896246671676636,10.119126319885254
3253,10m_u_component_of_wind,normalized,0.5128147602081299,1.9758689403533936
3253,10m_v_component_of_wind,normalized,0.6541521549224854,2.2703919410705566
3253,2m_temperature,normalized,0.1702638417482376,5.339879989624023
3253,mean_sea_level_pressure,normalized,0.18044117093086243,10.36410140991211
3254,10m_u_component_of_wind,normalized,0.829067051410675,2.1193466186523438
3254,10m_v_component_of_wind,normalized,0.6728681325912476,2.437828779220581
3254,2m_temperature,normalized,0.1955122947692871,4.930032730102539
3254,mean_sea_level_pressure,normalized,0.1597408950328827,10.451910972595215
3255,10m_u_component_of_wind,normalized,0.15143004059791565,2.281827449798584
3255,10m_v_component_of_wind,normalized,0.09602881968021393,2.563462018966675
3255,2m_temperature,normalized,0.31434088945388794,5.177172660827637
3255,mean_sea_level_pressure,normalized,0.47602027654647827,10.350089073181152
3256,10m_u_component_of_wind,normalized,0.1792472004890442,2.2104177474975586
3256,10m_v_component_of_wind,normalized,0.15185050666332245,2.5758988857269287
3256,2m_temperature,normalized,0.38794949650764465,4.946678638458252
3256,mean_sea_level_pressure,normalized,0.09057366847991943,10.545266151428223
3257,10m_u_component_of_wind,normalized,0.8176355957984924,2.0583226680755615
3257,10m_v_component_of_wind,normalized,0.8437621593475342,2.327225685119629
3257,2m_temperature,normalized,0.6841284036636353,4.676883220672607
3257,mean_sea_level_pressure,normalized,0.3812747001647949,10.18874740600586
3258,10m_u_component_of_wind,normalized,1.2720097303390503,2.176086902618408
3258,10m_v_component_of_wind,normalized,0.8930569291114807,2.4694581031799316
3258,2m_temperature,normalized,0.17259156703948975,4.974148750305176
3258,mean_sea_level_pressure,normalized,0.6459237337112427,10.55727481842041
3259,10m_u_component_of_wind,normalized,0.8802551627159119,2.203428030014038
3259,10m_v_component_of_wind,normalized,0.8082661628723145,2.491576910018921
3259,2m_temperature,normalized,0.41268718242645264,5.026185989379883
3259,mean_sea_level_pressure,normalized,0.31624841690063477,10.411023139953613
3260,10m_u_component_of_wind,normalized,0.3462340235710144,2.181043863296509
3260,10m_v_component_of_wind,normalized,0.24992024898529053,2.526989221572876
3260,2m_temperature,normalized,0.6324414014816284,4.89803409576416
3260,mean_sea_level_pressure,normalized,0.12681150436401367,10.402277946472168
3261,10m_u_component_of_wind,normalized,0.6968317031860352,2.083571434020996
3261,10m_v_component_of_wind,normalized,0.7405226230621338,2.347954750061035
3261,2m_temperature,normalized,0.10441525280475616,5.226212024688721
3261,mean_sea_level_pressure,normalized,1.0182335376739502,10.141303062438965
3262,10m_u_component_of_wind,normalized,1.4763050079345703,2.165660858154297
3262,10m_v_component_of_wind,normalized,1.2884447574615479,2.4693005084991455
3262,2m_temperature,normalized,0.1440712958574295,5.009925842285156
3262,mean_sea_level_pressure,normalized,0.30618393421173096,10.194786071777344
3263,10m_u_component_of_wind,normalized,0.8320384621620178,2.1126084327697754
3263,10m_v_component_of_wind,normalized,0.8955957293510437,2.4466075897216797
3263,2m_temperature,normalized,0.10643715411424637,5.259093284606934
3263,mean_sea_level_pressure,normalized,0.3251953721046448,10.34005355834961
3264,10m_u_component_of_wind,normalized,0.9375002384185791,2.0954785346984863
3264,10m_v_component_of_wind,normalized,0.8949365615844727,2.4279072284698486
3264,2m_temperature,normalized,0.716977596282959,4.957093238830566
3264,mean_sea_level_pressure,normalized,0.38800379633903503,10.046209335327148
3265,10m_u_component_of_wind,normalized,0.9097887873649597,2.0788626670837402
3265,10m_v_component_of_wind,normalized,1.632546067237854,2.4484879970550537
3265,2m_temperature,normalized,0.2538532018661499,4.934815883636475
3265,mean_sea_level_pressure,normalized,0.8869107961654663,10.396236419677734
3266,10m_u_component_of_wind,normalized,1.7118520736694336,2.1399359703063965
3266,10m_v_component_of_wind,normalized,1.7382018566131592,2.424917697906494
3266,2m_temperature,normalized,0.4389955997467041,4.795899391174316
3266,mean_sea_level_pressure,normalized,0.5612341165542603,9.776636123657227
3267,10m_u_component_of_wind,normalized,0.6145987510681152,2.0929744243621826
3267,10m_v_component_of_wind,normalized,0.5961800813674927,2.4545016288757324
3267,2m_temperature,normalized,0.1347263753414154,5.249178409576416
3267,mean_sea_level_pressure,normalized,0.34266549348831177,10.153938293457031
3268,10m_u_component_of_wind,normalized,0.5747308731079102,2.030654191970825
3268,10m_v_component_of_wind,normalized,0.8247414827346802,2.416900873184204
3268,2m_temperature,normalized,0.893109917640686,4.643574237823486
3268,mean_sea_level_pressure,normalized,0.13570739328861237,10.275240898132324
3269,10m_u_component_of_wind,normalized,0.92560875415802,2.0256540775299072
3269,10m_v_component_of_wind,normalized,1.2810893058776855,2.4324581623077393
3269,2m_temperature,normalized,0.5615341067314148,4.83640193939209
3269,mean_sea_level_pressure,normalized,0.4164482057094574,10.025772094726562
3270,10m_u_component_of_wind,normalized,0.7541035413742065,2.136035680770874
3270,10m_v_component_of_wind,normalized,0.671332597732544,2.4335567951202393
3270,2m_temperature,normalized,0.4522382318973541,5.1916279792785645
3270,mean_sea_level_pressure,normalized,0.1618473380804062,10.294204711914062
3271,10m_u_component_of_wind,normalized,0.6261723041534424,2.10886812210083
3271,10m_v_component_of_wind,normalized,0.5775607824325562,2.5029947757720947
3271,2m_temperature,normalized,0.22756563127040863,4.9370808601379395
3271,mean_sea_level_pressure,normalized,0.09714670479297638,10.236358642578125
3272,10m_u_component_of_wind,normalized,0.5902010202407837,2.0213212966918945
3272,10m_v_component_of_wind,normalized,0.5140100717544556,2.377915859222412
3272,2m_temperature,normalized,0.13328136503696442,5.157179355621338
3272,mean_sea_level_pressure,normalized,0.7841143012046814,9.788093566894531
3273,10m_u_component_of_wind,normalized,1.178613543510437,2.1020400524139404
3273,10m_v_component_of_wind,normalized,0.9947300553321838,2.457881212234497
3273,2m_temperature,normalized,0.35517847537994385,4.931570529937744
3273,mean_sea_level_pressure,normalized,0.500426709651947,10.55529499053955
3274,10m_u_component_of_wind,normalized,0.6452389359474182,2.104443073272705
3274,10m_v_component_of_wind,normalized,0.7186334133148193,2.478219747543335
3274,2m_temperature,normalized,0.43751806020736694,5.017785549163818
3274,mean_sea_level_pressure,normalized,0.8472697734832764,9.784756660461426
3275,10m_u_component_of_wind,normalized,0.24548758566379547,2.191544532775879
3275,10m_v_component_of_wind,normalized,0.18041318655014038,2.5375640392303467
3275,2m_temperature,normalized,0.1762927919626236,5.144559383392334
3275,mean_sea_level_pressure,normalized,0.17104780673980713,10.260549545288086
3276,10m_u_component_of_wind,normalized,0.26871031522750854,2.1878366470336914
3276,10m_v_component_of_wind,normalized,0.270283043384552,2.5009849071502686
3276,2m_temperature,normalized,0.13270539045333862,5.461911201477051
3276,mean_sea_level_pressure,normalized,0.044356804341077805,10.317072868347168
3277,10m_u_component_of_wind,normalized,0.40902048349380493,2.144786834716797
3277,10m_v_component_of_wind,normalized,0.35967743396759033,2.525667190551758
3277,2m_temperature,normalized,1.0567841529846191,4.866415023803711
3277,mean_sea_level_pressure,normalized,0.11507147550582886,10.317668914794922
3278,10m_u_component_of_wind,normalized,0.23213738203048706,2.2956619262695312
3278,10m_v_component_of_wind,normalized,0.21808752417564392,2.6147356033325195
3278,2m_temperature,normalized,0.061931442469358444,5.1858625411987305
3278,mean_sea_level_pressure,normalized,0.07615762948989868,10.394469261169434
3279,10m_u_component_of_wind,normalized,0.36187559366226196,2.158792495727539
3279,10m_v_component_of_wind,normalized,0.29716962575912476,2.474792718887329
3279,2m_temperature,normalized,0.726776659488678,4.799630165100098
3279,mean_sea_level_pressure,normalized,0.09229924529790878,10.262826919555664
3280,10m_u_component_of_wind,normalized,0.6935045719146729,2.212130546569824
3280,10m_v_component_of_wind,normalized,0.7241787910461426,2.491105079650879
3280,2m_temperature,normalized,0.8172488212585449,5.228305816650391
3280,mean_sea_level_pressure,normalized,0.3155025243759155,10.442633628845215
3281,10m_u_component_of_wind,normalized,0.2382015734910965,2.2080845832824707
3281,10m_v_component_of_wind,normalized,0.20091605186462402,2.5454094409942627
3281,2m_temperature,normalized,0.07174814492464066,5.4492082595825195
3281,mean_sea_level_pressure,normalized,0.09333594143390656,10.36005973815918
3282,10m_u_component_of_wind,normalized,0.6849086284637451,2.134326219558716
3282,10m_v_component_of_wind,normalized,0.42407381534576416,2.4290249347686768
3282,2m_temperature,normalized,0.3953050971031189,5.146631717681885
3282,mean_sea_level_pressure,normalized,0.5289652347564697,10.117951393127441
3283,10m_u_component_of_wind,normalized,0.43986523151397705,2.180837392807007
3283,10m_v_component_of_wind,normalized,0.31816792488098145,2.4388957023620605
3283,2m_temperature,normalized,0.9565498232841492,4.681821346282959
3283,mean_sea_level_pressure,normalized,0.09074132144451141,10.408422470092773
3284,10m_u_component_of_wind,normalized,0.8148426413536072,2.2037808895111084
3284,10m_v_component_of_wind,normalized,0.7403102517127991,2.41229510307312
3284,2m_temperature,normalized,1.2923359870910645,5.222513675689697
3284,mean_sea_level_pressure,normalized,0.12562504410743713,10.623181343078613
3285,10m_u_component_of_wind,normalized,0.08681464940309525,2.3661067485809326
3285,10m_v_component_of_wind,normalized,0.07302100956439972,2.6680290699005127
3285,2m_temperature,normalized,0.07648664712905884,5.529067039489746
3285,mean_sea_level_pressure,normalized,0.11701259016990662,10.496222496032715
3286,10m_u_component_of_wind,normalized,0.12220108509063721,2.2962419986724854
3286,10m_v_component_of_wind,normalized,0.12132615596055984,2.5722086429595947
3286,2m_temperature,normalized,0.19293248653411865,5.103596210479736
3286,mean_sea_level_pressure,normalized,0.24346525967121124,10.173944473266602
3287,10m_u_component_of_wind,normalized,0.23897019028663635,2.0959954261779785
3287,10m_v_component_of_wind,normalized,0.2934914827346802,2.3780136108398438
3287,2m_temperature,normalized,0.16761666536331177,5.332428932189941
3287,mean_sea_level_pressure,normalized,0.18591779470443726,10.703044891357422
3288,10m_u_component_of_wind,normalized,0.6704655885696411,2.180945634841919
3288,10m_v_component_of_wind,normalized,0.5124433636665344,2.497917652130127
3288,2m_temperature,normalized,0.3862639367580414,4.803475379943848
3288,mean_sea_level_pressure,normalized,0.27625155448913574,10.272850036621094
3289,10m_u_component_of_wind,normalized,0.23092585802078247,2.2342770099639893
3289,10m_v_component_of_wind,normalized,0.2062017321586609,2.5910191535949707
3289,2m_temperature,normalized,0.5826999545097351,5.122380256652832
3289,mean_sea_level_pressure,normalized,0.5381636023521423,10.234167098999023
3290,10m_u_component_of_wind,normalized,0.2357977032661438,2.2694034576416016
3290,10m_v_component_of_wind,normalized,0.16730059683322906,2.551771879196167
3290,2m_temperature,normalized,1.0489988327026367,4.900864601135254
3290,mean_sea_level_pressure,normalized,1.6848607063293457,9.73070240020752
3291,10m_u_component_of_wind,normalized,0.736760675907135,2.041203498840332
3291,10m_v_component_of_wind,normalized,0.6722328662872314,2.3271901607513428
3291,2m_temperature,normalized,0.25314220786094666,4.849361419677734
3291,mean_sea_level_pressure,normalized,0.39110273122787476,10.385675430297852
3292,10m_u_component_of_wind,normalized,0.4427691698074341,2.201772689819336
3292,10m_v_component_of_wind,normalized,0.39537519216537476,2.543503761291504
3292,2m_temperature,normalized,0.4568968117237091,4.9777398109436035
3292,mean_sea_level_pressure,normalized,0.6961201429367065,9.975279808044434
3293,10m_u_component_of_wind,normalized,0.17291897535324097,2.2686593532562256
3293,10m_v_component_of_wind,normalized,0.12877412140369415,2.583983898162842
3293,2m_temperature,normalized,0.0722397118806839,5.450507164001465
3293,mean_sea_level_pressure,normalized,0.3589708209037781,10.165714263916016
3294,10m_u_component_of_wind,normalized,0.8457194566726685,2.080414295196533
3294,10m_v_component_of_wind,normalized,0.9728566408157349,2.3690133094787598
3294,2m_temperature,normalized,0.5466815829277039,4.624573230743408
3294,mean_sea_level_pressure,normalized,0.14757861196994781,10.376361846923828
3295,10m_u_component_of_wind,normalized,1.490767240524292,2.1895124912261963
3295,10m_v_component_of_wind,normalized,1.2108217477798462,2.431685209274292
3295,2m_temperature,normalized,0.2664569020271301,5.043532848358154
3295,mean_sea_level_pressure,normalized,0.3024783730506897,10.357065200805664
3296,10m_u_component_of_wind,normalized,0.19923833012580872,2.2160232067108154
3296,10m_v_component_of_wind,normalized,0.18519781529903412,2.5218687057495117
3296,2m_temperature,normalized,0.1588050127029419,5.413639545440674
3296,mean_sea_level_pressure,normalized,0.48743361234664917,10.330184936523438
3297,10m_u_component_of_wind,normalized,0.2724856436252594,2.26727032661438
3297,10m_v_component_of_wind,normalized,0.2661292850971222,2.5885019302368164
3297,2m_temperature,normalized,0.6144707202911377,5.019958972930908
3297,mean_sea_level_pressure,normalized,0.22223646938800812,10.330961227416992
3298,10m_u_component_of_wind,normalized,0.7109163999557495,2.078584909439087
3298,10m_v_component_of_wind,normalized,0.7292675375938416,2.3554272651672363
3298,2m_temperature,normalized,0.7168424725532532,4.667027950286865
3298,mean_sea_level_pressure,normalized,0.22972476482391357,10.328457832336426
3299,10m_u_component_of_wind,normalized,0.9760754108428955,2.208725929260254
3299,10m_v_component_of_wind,normalized,0.6823049783706665,2.478881359100342
3299,2m_temperature,normalized,0.6793836355209351,5.397806644439697
3299,mean_sea_level_pressure,normalized,0.1101408302783966,10.405635833740234
3300,10m_u_component_of_wind,normalized,0.6371341943740845,2.157637357711792
3300,10m_v_component_of_wind,normalized,0.5692161321640015,2.5090930461883545
3300,2m_temperature,normalized,0.1463330239057541,5.348988056182861
3300,mean_sea_level_pressure,normalized,0.30166882276535034,10.635774612426758
3301,10m_u_component_of_wind,normalized,0.2587137222290039,2.1629278659820557
3301,10m_v_component_of_wind,normalized,0.21137621998786926,2.502565383911133
3301,2m_temperature,normalized,0.050617657601833344,5.340331554412842
3301,mean_sea_level_pressure,normalized,0.5910661816596985,10.033207893371582
3302,10m_u_component_of_wind,normalized,1.1411044597625732,2.0353760719299316
3302,10m_v_component_of_wind,normalized,0.8898795247077942,2.298563003540039
3302,2m_temperature,normalized,0.36612170934677124,4.757466793060303
3302,mean_sea_level_pressure,normalized,0.270003080368042,10.105210304260254
3303,10m_u_component_of_wind,normalized,1.5005459785461426,2.0963828563690186
3303,10m_v_component_of_wind,normalized,1.0027425289154053,2.3932595252990723
3303,2m_temperature,normalized,0.7136642932891846,4.637106418609619
3303,mean_sea_level_pressure,normalized,0.3350027799606323,9.83576488494873
3304,10m_u_component_of_wind,normalized,0.7251173257827759,2.1634159088134766
3304,10m_v_component_of_wind,normalized,0.7031199336051941,2.4539954662323
3304,2m_temperature,normalized,0.252602756023407,5.05338191986084
3304,mean_sea_level_pressure,normalized,0.0838867574930191,10.439116477966309
3305,10m_u_component_of_wind,normalized,0.7373523712158203,2.172140598297119
3305,10m_v_component_of_wind,normalized,0.8859868049621582,2.495213031768799
3305,2m_temperature,normalized,0.3052656054496765,4.981141567230225
3305,mean_sea_level_pressure,normalized,0.08484528958797455,10.467791557312012
3306,10m_u_component_of_wind,normalized,0.8972698450088501,2.0685057640075684
3306,10m_v_component_of_wind,normalized,0.8187278509140015,2.3150885105133057
3306,2m_temperature,normalized,0.2390497326850891,5.214416027069092
3306,mean_sea_level_pressure,normalized,0.14506255090236664,10.484375
3307,10m_u_component_of_wind,normalized,2.4127464294433594,2.2101025581359863
3307,10m_v_component_of_wind,normalized,1.5465257167816162,2.466440200805664
3307,2m_temperature,normalized,0.46666526794433594,5.294805526733398
3307,mean_sea_level_pressure,normalized,1.2431955337524414,10.678936004638672
3308,10m_u_component_of_wind,normalized,1.2832098007202148,2.1286017894744873
3308,10m_v_component_of_wind,normalized,1.5342340469360352,2.4514243602752686
3308,2m_temperature,normalized,0.7062638998031616,4.805928707122803
3308,mean_sea_level_pressure,normalized,0.3828698396682739,10.136326789855957
3309,10m_u_component_of_wind,normalized,0.8431979417800903,2.0631179809570312
3309,10m_v_component_of_wind,normalized,0.5811384916305542,2.3982338905334473
3309,2m_temperature,normalized,0.6202600002288818,4.972365856170654
3309,mean_sea_level_pressure,normalized,0.9510690569877625,9.756773948669434
3310,10m_u_component_of_wind,normalized,1.457190990447998,2.1018118858337402
3310,10m_v_component_of_wind,normalized,1.3744423389434814,2.434753656387329
3310,2m_temperature,normalized,0.6601153016090393,5.208958625793457
3310,mean_sea_level_pressure,normalized,0.2664504647254944,10.50106143951416
3311,10m_u_component_of_wind,normalized,2.3977622985839844,2.199085235595703
3311,10m_v_component_of_wind,normalized,1.915399193763733,2.5573573112487793
3311,2m_temperature,normalized,0.4199518859386444,5.232224941253662
3311,mean_sea_level_pressure,normalized,0.8980756998062134,10.40721321105957
3312,10m_u_component_of_wind,normalized,0.6561712622642517,2.1036956310272217
3312,10m_v_component_of_wind,normalized,0.48780590295791626,2.4327890872955322
3312,2m_temperature,normalized,0.5491819977760315,4.956968307495117
3312,mean_sea_level_pressure,normalized,0.3351494073867798,10.096531867980957
3313,10m_u_component_of_wind,normalized,0.1944393813610077,2.161987781524658
3313,10m_v_component_of_wind,normalized,0.13564690947532654,2.4610321521759033
3313,2m_temperature,normalized,0.19150401651859283,5.01236629486084
3313,mean_sea_level_pressure,normalized,0.054633937776088715,10.32043743133545
3314,10m_u_component_of_wind,normalized,0.7396727800369263,2.0349464416503906
3314,10m_v_component_of_wind,normalized,0.679527223110199,2.3692400455474854
3314,2m_temperature,normalized,0.7504183053970337,4.736059188842773
3314,mean_sea_level_pressure,normalized,0.29204416275024414,10.119762420654297
3315,10m_u_component_of_wind,normalized,1.1397956609725952,2.19478178024292
3315,10m_v_component_of_wind,normalized,0.7982748746871948,2.4768881797790527
3315,2m_temperature,normalized,0.6382789611816406,5.378920078277588
3315,mean_sea_level_pressure,normalized,0.40811532735824585,10.528984069824219
3316,10m_u_component_of_wind,normalized,0.25809165835380554,2.1170411109924316
3316,10m_v_component_of_wind,normalized,0.2182130664587021,2.3961143493652344
3316,2m_temperature,normalized,0.14258933067321777,5.189110279083252
3316,mean_sea_level_pressure,normalized,0.11026957631111145,10.388323783874512
3317,10m_u_component_of_wind,normalized,0.1302049160003662,2.2071871757507324
3317,10m_v_component_of_wind,normalized,0.09381090104579926,2.575779676437378
3317,2m_temperature,normalized,0.4964098632335663,5.211770534515381
3317,mean_sea_level_pressure,normalized,0.6648398637771606,10.015451431274414
3318,10m_u_component_of_wind,normalized,0.4950770437717438,1.9388564825057983
3318,10m_v_component_of_wind,normalized,0.6769081354141235,2.3183960914611816
3318,2m_temperature,normalized,1.0898516178131104,4.629880905151367
3318,mean_sea_level_pressure,normalized,0.825463056564331,9.599770545959473
3319,10m_u_component_of_wind,normalized,1.2289172410964966,2.2071096897125244
3319,10m_v_component_of_wind,normalized,0.8328355550765991,2.442189931869507
3319,2m_temperature,normalized,0.4859055280685425,5.325685024261475
3319,mean_sea_level_pressure,normalized,0.2080460637807846,10.513554573059082
3320,10m_u_component_of_wind,normalized,0.0709734559059143,2.2511227130889893
3320,10m_v_component_of_wind,normalized,0.06898397207260132,2.5467429161071777
3320,2m_temperature,normalized,0.32675185799598694,5.295077800750732
3320,mean_sea_level_pressure,normalized,0.03690793365240097,10.673355102539062
3321,10m_u_component_of_wind,normalized,0.7750049829483032,1.9997403621673584
3321,10m_v_component_of_wind,normalized,0.6955308318138123,2.225224256515503
3321,2m_temperature,normalized,0.356797456741333,4.75606107711792
3321,mean_sea_level_pressure,normalized,0.1266920268535614,10.4030122756958
3322,10m_u_component_of_wind,normalized,0.7820664644241333,2.193786382675171
3322,10m_v_component_of_wind,normalized,0.509602427482605,2.469735622406006
3322,2m_temperature,normalized,0.5354393720626831,5.421738147735596
3322,mean_sea_level_pressure,normalized,0.13026730716228485,10.63550853729248
3323,10m_u_component_of_wind,normalized,0.4515821635723114,2.116304874420166
3323,10m_v_component_of_wind,normalized,0.35375291109085083,2.3967957496643066
3323,2m_temperature,normalized,1.025221824645996,5.0340118408203125
3323,mean_sea_level_pressure,normalized,0.4255662262439728,10.575569152832031
3324,10m_u_component_of_wind,normalized,0.394392728805542,2.1340529918670654
3324,10m_v_component_of_wind,normalized,0.2857085168361664,2.4519553184509277
3324,2m_temperature,normalized,0.43385398387908936,5.094581127166748
3324,mean_sea_level_pressure,normalized,0.2763819694519043,10.0523099899292
3325,10m_u_component_of_wind,normalized,0.7262548208236694,2.050004482269287
3325,10m_v_component_of_wind,normalized,0.6633199453353882,2.280721426010132
3325,2m_temperature,normalized,0.2093452513217926,4.894412994384766
3325,mean_sea_level_pressure,normalized,1.323146104812622,10.058870315551758
3326,10m_u_component_of_wind,normalized,1.1094132661819458,2.159162998199463
3326,10m_v_component_of_wind,normalized,0.8114162087440491,2.4225549697875977
3326,2m_temperature,normalized,0.3187796473503113,4.789424896240234
3326,mean_sea_level_pressure,normalized,0.15323789417743683,10.036810874938965
3327,10m_u_component_of_wind,normalized,0.4216817319393158,2.2223117351531982
3327,10m_v_component_of_wind,normalized,0.24343076348304749,2.4735803604125977
3327,2m_temperature,normalized,0.7186933159828186,5.2021965980529785
3327,mean_sea_level_pressure,normalized,0.17611044645309448,10.611804008483887
3328,10m_u_component_of_wind,normalized,0.5412467122077942,2.2000534534454346
3328,10m_v_component_of_wind,normalized,0.38057053089141846,2.531097888946533
3328,2m_temperature,normalized,0.13393673300743103,5.357012748718262
3328,mean_sea_level_pressure,normalized,0.21032828092575073,10.19450569152832
3329,10m_u_component_of_wind,normalized,0.6689246892929077,2.119966506958008
3329,10m_v_component_of_wind,normalized,0.7395399808883667,2.439304828643799
3329,2m_temperature,normalized,0.6429104804992676,4.657162189483643
3329,mean_sea_level_pressure,normalized,0.13413041830062866,10.395679473876953
3330,10m_u_component_of_wind,normalized,1.8639686107635498,2.2450456619262695
3330,10m_v_component_of_wind,normalized,1.1914710998535156,2.4855053424835205
3330,2m_temperature,normalized,0.5463569164276123,5.282760143280029
3330,mean_sea_level_pressure,normalized,0.48038360476493835,10.701066970825195
3331,10m_u_component_of_wind,normalized,1.1884350776672363,2.1317834854125977
3331,10m_v_component_of_wind,normalized,0.6425644159317017,2.403242349624634
3331,2m_temperature,normalized,1.1061017513275146,4.708789825439453
3331,mean_sea_level_pressure,normalized,0.9388337135314941,9.800525665283203
3332,10m_u_component_of_wind,normalized,2.988129138946533,2.2176239490509033
3332,10m_v_component_of_wind,normalized,1.4708750247955322,2.4362902641296387
3332,2m_temperature,normalized,0.4085269570350647,4.926427364349365
3332,mean_sea_level_pressure,normalized,0.7748610973358154,10.117131233215332
3333,10m_u_component_of_wind,normalized,0.6697579622268677,2.2050187587738037
3333,10m_v_component_of_wind,normalized,0.5951837301254272,2.516387939453125
3333,2m_temperature,normalized,0.4597228765487671,4.9715728759765625
3333,mean_sea_level_pressure,normalized,0.19668728113174438,10.337759017944336
3334,10m_u_component_of_wind,normalized,0.3762092590332031,2.14353084564209
3334,10m_v_component_of_wind,normalized,0.2656266689300537,2.4557952880859375
3334,2m_temperature,normalized,0.539394199848175,5.007652759552002
3334,mean_sea_level_pressure,normalized,0.561835765838623,10.318326950073242
3335,10m_u_component_of_wind,normalized,1.0646893978118896,1.991199016571045
3335,10m_v_component_of_wind,normalized,1.0619704723358154,2.295586347579956
