sample,channel,normalized,mse_loss,psd_loss
2358,2m_temperature,denormalized,24.010421752929688,2.573801279067993
2358,mean_sea_level_pressure,denormalized,76823.8984375,2.259843349456787
2359,10m_u_component_of_wind,denormalized,1.0728204250335693,2.1189022064208984
2359,10m_v_component_of_wind,denormalized,2.188441753387451,2.3655447959899902
2359,2m_temperature,denormalized,18.142730712890625,2.811715602874756
2359,mean_sea_level_pressure,denormalized,41029.26953125,2.143717050552368
2360,10m_u_component_of_wind,denormalized,9.207196235656738,1.8848011493682861
2360,10m_v_component_of_wind,denormalized,10.752089500427246,2.007650375366211
2360,2m_temperature,denormalized,69.22624969482422,2.201514482498169
2360,mean_sea_level_pressure,denormalized,107881.4609375,2.103898286819458
2361,10m_u_component_of_wind,denormalized,8.418510437011719,2.040022373199463
2361,10m_v_component_of_wind,denormalized,11.178715705871582,2.1706149578094482
2361,2m_temperature,denormalized,45.318782806396484,2.3884825706481934
2361,mean_sea_level_pressure,denormalized,232791.140625,2.3018124103546143
2362,10m_u_component_of_wind,denormalized,10.200620651245117,1.8948265314102173
2362,10m_v_component_of_wind,denormalized,6.048886775970459,2.0891387462615967
2362,2m_temperature,denormalized,48.25554656982422,2.3617446422576904
2362,mean_sea_level_pressure,denormalized,73479.4609375,2.152601718902588
2363,10m_u_component_of_wind,denormalized,2.5039122104644775,1.996004581451416
2363,10m_v_component_of_wind,denormalized,3.063358783721924,2.1824545860290527
2363,2m_temperature,denormalized,30.414058685302734,2.570269823074341
2363,mean_sea_level_pressure,denormalized,136841.390625,2.10121750831604
2364,10m_u_component_of_wind,denormalized,9.837071418762207,1.9146060943603516
2364,10m_v_component_of_wind,denormalized,11.734481811523438,2.024259328842163
2364,2m_temperature,denormalized,43.291805267333984,2.2097856998443604
2364,mean_sea_level_pressure,denormalized,128441.1015625,2.104461908340454
2365,10m_u_component_of_wind,denormalized,11.54868221282959,1.9640140533447266
2365,10m_v_component_of_wind,denormalized,11.989494323730469,2.152186393737793
2365,2m_temperature,denormalized,45.810150146484375,2.3645734786987305
2365,mean_sea_level_pressure,denormalized,174602.859375,2.2708122730255127
2366,10m_u_component_of_wind,denormalized,7.449570655822754,1.9428069591522217
2366,10m_v_component_of_wind,denormalized,7.547131538391113,2.0883805751800537
2366,2m_temperature,denormalized,14.717533111572266,2.335296869277954
2366,mean_sea_level_pressure,denormalized,110039.265625,2.1629552841186523
2367,10m_u_component_of_wind,denormalized,2.8455238342285156,1.9346089363098145
2367,10m_v_component_of_wind,denormalized,4.537456512451172,2.1653873920440674
2367,2m_temperature,denormalized,13.593055725097656,2.4259355068206787
2367,mean_sea_level_pressure,denormalized,71331.078125,2.077092170715332
2368,10m_u_component_of_wind,denormalized,6.065187454223633,1.9033236503601074
2368,10m_v_component_of_wind,denormalized,9.93015193939209,2.018646240234375
2368,2m_temperature,denormalized,40.05127716064453,2.3511645793914795
2368,mean_sea_level_pressure,denormalized,211033.3125,2.09564471244812
2369,10m_u_component_of_wind,denormalized,12.145441055297852,1.9387187957763672
2369,10m_v_component_of_wind,denormalized,12.729881286621094,2.147611141204834
2369,2m_temperature,denormalized,41.23760986328125,2.3290021419525146
2369,mean_sea_level_pressure,denormalized,215516.71875,2.2506113052368164
2370,10m_u_component_of_wind,denormalized,7.3885817527771,1.9878416061401367
2370,10m_v_component_of_wind,denormalized,10.738844871520996,2.195323944091797
2370,2m_temperature,denormalized,27.44724464416504,2.4246180057525635
2370,mean_sea_level_pressure,denormalized,173969.625,2.2272822856903076
2371,10m_u_component_of_wind,denormalized,3.6878767013549805,1.9873090982437134
2371,10m_v_component_of_wind,denormalized,6.273376941680908,2.1751811504364014
2371,2m_temperature,denormalized,28.484928131103516,2.4268248081207275
2371,mean_sea_level_pressure,denormalized,117236.953125,2.1437222957611084
2372,10m_u_component_of_wind,denormalized,9.212419509887695,1.881532073020935
2372,10m_v_component_of_wind,denormalized,14.48360824584961,1.9629008769989014
2372,2m_temperature,denormalized,69.71807861328125,2.2137882709503174
2372,mean_sea_level_pressure,denormalized,190135.65625,2.0242316722869873
2373,10m_u_component_of_wind,denormalized,12.0108642578125,1.9892833232879639
2373,10m_v_component_of_wind,denormalized,12.37315845489502,2.1226413249969482
2373,2m_temperature,denormalized,56.43296813964844,2.3178248405456543
2373,mean_sea_level_pressure,denormalized,186497.765625,2.2358627319335938
2374,10m_u_component_of_wind,denormalized,5.127079963684082,1.9176476001739502
2374,10m_v_component_of_wind,denormalized,6.080143451690674,2.125133514404297
2374,2m_temperature,denormalized,18.586719512939453,2.390113353729248
2374,mean_sea_level_pressure,denormalized,207447.4375,2.177553653717041
2375,10m_u_component_of_wind,denormalized,3.409480571746826,1.981417179107666
2375,10m_v_component_of_wind,denormalized,4.155008316040039,2.1209511756896973
2375,2m_temperature,denormalized,18.341794967651367,2.4061989784240723
2375,mean_sea_level_pressure,denormalized,113101.7734375,2.0888020992279053
2376,10m_u_component_of_wind,denormalized,7.564262866973877,1.913179874420166
2376,10m_v_component_of_wind,denormalized,6.92076301574707,1.9836710691452026
2376,2m_temperature,denormalized,46.62397003173828,2.3065154552459717
2376,mean_sea_level_pressure,denormalized,130461.53125,2.0644826889038086
2377,10m_u_component_of_wind,denormalized,6.327547073364258,1.9881623983383179
2377,10m_v_component_of_wind,denormalized,7.351749897003174,2.1150295734405518
2377,2m_temperature,denormalized,49.83773422241211,2.377546548843384
2377,mean_sea_level_pressure,denormalized,114025.890625,2.2780911922454834
2378,10m_u_component_of_wind,denormalized,2.6963062286376953,2.0021586418151855
2378,10m_v_component_of_wind,denormalized,2.776641368865967,2.1642465591430664
2378,2m_temperature,denormalized,16.76422119140625,2.6280269622802734
2378,mean_sea_level_pressure,denormalized,87456.734375,2.162965774536133
2379,10m_u_component_of_wind,denormalized,0.7338197231292725,2.1293506622314453
2379,10m_v_component_of_wind,denormalized,0.8556792140007019,2.435357093811035
2379,2m_temperature,denormalized,12.753618240356445,2.769833564758301
2379,mean_sea_level_pressure,denormalized,11359.150390625,2.1873974800109863
2380,10m_u_component_of_wind,denormalized,3.3014113903045654,1.9368854761123657
2380,10m_v_component_of_wind,denormalized,4.536185264587402,2.0076181888580322
2380,2m_temperature,denormalized,24.16347885131836,2.2415430545806885
2380,mean_sea_level_pressure,denormalized,238484.25,2.0632216930389404
2381,10m_u_component_of_wind,denormalized,2.064678192138672,1.9524911642074585
2381,10m_v_component_of_wind,denormalized,3.432526111602783,2.138791561126709
2381,2m_temperature,denormalized,19.3797550201416,2.2777140140533447
2381,mean_sea_level_pressure,denormalized,34498.7890625,2.2133071422576904
2382,10m_u_component_of_wind,denormalized,1.6558586359024048,1.9417402744293213
2382,10m_v_component_of_wind,denormalized,1.7278242111206055,2.1936497688293457
2382,2m_temperature,denormalized,18.474191665649414,2.4055283069610596
2382,mean_sea_level_pressure,denormalized,149197.171875,2.167874336242676
2383,10m_u_component_of_wind,denormalized,0.7289276719093323,2.0346226692199707
2383,10m_v_component_of_wind,denormalized,1.1123372316360474,2.3046555519104004
2383,2m_temperature,denormalized,11.009876251220703,2.5157642364501953
2383,mean_sea_level_pressure,denormalized,17306.888671875,2.0780768394470215
2384,10m_u_component_of_wind,denormalized,7.2549262046813965,1.8826000690460205
2384,10m_v_component_of_wind,denormalized,5.771157264709473,1.971054196357727
2384,2m_temperature,denormalized,31.43292999267578,2.081328868865967
2384,mean_sea_level_pressure,denormalized,77999.78125,2.0723776817321777
2385,10m_u_component_of_wind,denormalized,7.04810094833374,2.0161900520324707
2385,10m_v_component_of_wind,denormalized,7.1306915283203125,2.122222661972046
2385,2m_temperature,denormalized,46.688926696777344,2.2137959003448486
2385,mean_sea_level_pressure,denormalized,172953.0,2.241424560546875
2386,10m_u_component_of_wind,denormalized,4.739052772521973,1.932076334953308
2386,10m_v_component_of_wind,denormalized,5.771900177001953,2.047982692718506
2386,2m_temperature,denormalized,44.70866394042969,2.229973077774048
2386,mean_sea_level_pressure,denormalized,125203.1640625,2.115433931350708
2387,10m_u_component_of_wind,denormalized,3.8380987644195557,1.9120073318481445
2387,10m_v_component_of_wind,denormalized,4.842551231384277,2.0591964721679688
2387,2m_temperature,denormalized,35.66748809814453,2.158296823501587
2387,mean_sea_level_pressure,denormalized,73455.2265625,1.999181866645813
2388,10m_u_component_of_wind,denormalized,2.346496105194092,1.9187730550765991
2388,10m_v_component_of_wind,denormalized,5.779512405395508,2.0136282444000244
2388,2m_temperature,denormalized,59.02869415283203,2.197648048400879
2388,mean_sea_level_pressure,denormalized,53124.9609375,2.050091028213501
2389,10m_u_component_of_wind,denormalized,9.586910247802734,1.9755239486694336
2389,10m_v_component_of_wind,denormalized,11.66973876953125,2.110610008239746
2389,2m_temperature,denormalized,71.35853576660156,2.1839494705200195
2389,mean_sea_level_pressure,denormalized,317776.9375,2.1274821758270264
2390,10m_u_component_of_wind,denormalized,5.0074920654296875,1.9522525072097778
2390,10m_v_component_of_wind,denormalized,8.297417640686035,2.107065200805664
2390,2m_temperature,denormalized,31.24285888671875,2.31733775138855
2390,mean_sea_level_pressure,denormalized,123101.046875,2.0791406631469727
2391,10m_u_component_of_wind,denormalized,4.5848917961120605,1.972333312034607
2391,10m_v_component_of_wind,denormalized,6.934182643890381,2.072960138320923
2391,2m_temperature,denormalized,36.31061553955078,2.247199773788452
2391,mean_sea_level_pressure,denormalized,170326.59375,1.966962218284607
2392,10m_u_component_of_wind,denormalized,10.3510103225708,1.922897219657898
2392,10m_v_component_of_wind,denormalized,13.021085739135742,2.0205206871032715
2392,2m_temperature,denormalized,57.02686309814453,2.1018717288970947
2392,mean_sea_level_pressure,denormalized,256707.078125,2.034959077835083
2393,10m_u_component_of_wind,denormalized,6.526841163635254,1.955263614654541
2393,10m_v_component_of_wind,denormalized,10.696355819702148,2.0597853660583496
2393,2m_temperature,denormalized,42.274871826171875,2.134521722793579
2393,mean_sea_level_pressure,denormalized,180841.671875,1.9748334884643555
2394,10m_u_component_of_wind,denormalized,7.954525470733643,1.902875542640686
2394,10m_v_component_of_wind,denormalized,9.575647354125977,2.0152223110198975
2394,2m_temperature,denormalized,58.20556640625,2.166290044784546
2394,mean_sea_level_pressure,denormalized,582333.0625,2.0137228965759277
2395,10m_u_component_of_wind,denormalized,8.522256851196289,1.9247689247131348
2395,10m_v_component_of_wind,denormalized,9.014533996582031,2.005699872970581
2395,2m_temperature,denormalized,37.91181182861328,2.1438851356506348
2395,mean_sea_level_pressure,denormalized,386769.375,1.9462894201278687
2396,10m_u_component_of_wind,denormalized,9.084757804870605,1.8839539289474487
2396,10m_v_component_of_wind,denormalized,8.921216011047363,1.918231725692749
2396,2m_temperature,denormalized,79.15516662597656,1.9892897605895996
2396,mean_sea_level_pressure,denormalized,177476.4375,1.9900779724121094
2397,10m_u_component_of_wind,denormalized,7.625929832458496,2.0923354625701904
2397,10m_v_component_of_wind,denormalized,8.369596481323242,2.134247064590454
2397,2m_temperature,denormalized,59.42392349243164,2.2393085956573486
2397,mean_sea_level_pressure,denormalized,166548.0,2.0670740604400635
2398,10m_u_component_of_wind,denormalized,1.7551209926605225,2.013662576675415
2398,10m_v_component_of_wind,denormalized,2.2170491218566895,2.166470766067505
2398,2m_temperature,denormalized,15.750997543334961,2.5018410682678223
2398,mean_sea_level_pressure,denormalized,184395.1875,2.0522305965423584
2399,10m_u_component_of_wind,denormalized,3.0134799480438232,1.986997365951538
2399,10m_v_component_of_wind,denormalized,2.7114267349243164,2.1297011375427246
2399,2m_temperature,denormalized,23.626911163330078,2.244412422180176
2399,mean_sea_level_pressure,denormalized,34391.203125,1.932464361190796
2400,10m_u_component_of_wind,denormalized,8.706110954284668,1.8414932489395142
2400,10m_v_component_of_wind,denormalized,13.563114166259766,1.9175784587860107
2400,2m_temperature,denormalized,79.85169982910156,2.018552780151367
2400,mean_sea_level_pressure,denormalized,97446.34375,1.8855621814727783
2401,10m_u_component_of_wind,denormalized,8.269268035888672,1.9532002210617065
2401,10m_v_component_of_wind,denormalized,7.459204196929932,2.0816054344177246
2401,2m_temperature,denormalized,37.33768081665039,2.182474136352539
2401,mean_sea_level_pressure,denormalized,158446.859375,2.0541634559631348
2402,10m_u_component_of_wind,denormalized,3.115506887435913,1.924395203590393
2402,10m_v_component_of_wind,denormalized,3.4075136184692383,2.0982418060302734
2402,2m_temperature,denormalized,16.191112518310547,2.260601758956909
2402,mean_sea_level_pressure,denormalized,76945.4609375,2.004143714904785
2403,10m_u_component_of_wind,denormalized,2.8487887382507324,1.9639033079147339
2403,10m_v_component_of_wind,denormalized,3.7355523109436035,2.1167356967926025
2403,2m_temperature,denormalized,25.854368209838867,2.2096102237701416
2403,mean_sea_level_pressure,denormalized,55701.484375,1.9481666088104248
2404,10m_u_component_of_wind,denormalized,3.403225898742676,1.944787621498108
2404,10m_v_component_of_wind,denormalized,7.644553184509277,2.0371437072753906
2404,2m_temperature,denormalized,48.167755126953125,2.19970440864563
2404,mean_sea_level_pressure,denormalized,356845.25,2.041151762008667
2405,10m_u_component_of_wind,denormalized,9.406457901000977,1.9417481422424316
2405,10m_v_component_of_wind,denormalized,9.458836555480957,2.0423998832702637
2405,2m_temperature,denormalized,89.2646484375,2.1366031169891357
2405,mean_sea_level_pressure,denormalized,428930.03125,2.058302164077759
2406,10m_u_component_of_wind,denormalized,5.311312675476074,1.9808968305587769
2406,10m_v_component_of_wind,denormalized,5.952182769775391,2.141519784927368
2406,2m_temperature,denormalized,43.6484489440918,2.228539228439331
2406,mean_sea_level_pressure,denormalized,231811.015625,2.049238443374634
2407,10m_u_component_of_wind,denormalized,4.882240295410156,1.9861632585525513
2407,10m_v_component_of_wind,denormalized,6.595163345336914,2.08565616607666
2407,2m_temperature,denormalized,131.03797912597656,2.136033773422241
2407,mean_sea_level_pressure,denormalized,371125.28125,2.0245659351348877
2408,10m_u_component_of_wind,denormalized,12.254441261291504,2.005192756652832
