sample,channel,normalized,loss_type,loss_value
3957,2m_temperature,normalized,PSD,5.610340118408203
3957,mean_sea_level_pressure,normalized,PSD,10.687304496765137
3958,10m_u_component_of_wind,normalized,PSD,2.8372538089752197
3958,10m_v_component_of_wind,normalized,PSD,3.232956647872925
3958,2m_temperature,normalized,PSD,5.630311489105225
3958,mean_sea_level_pressure,normalized,PSD,10.568870544433594
3959,10m_u_component_of_wind,normalized,PSD,2.8829519748687744
3959,10m_v_component_of_wind,normalized,PSD,3.357766628265381
3959,2m_temperature,normalized,PSD,5.668678283691406
3959,mean_sea_level_pressure,normalized,PSD,10.829594612121582
3960,10m_u_component_of_wind,normalized,PSD,2.948634624481201
3960,10m_v_component_of_wind,normalized,PSD,3.4949913024902344
3960,2m_temperature,normalized,PSD,5.65255069732666
3960,mean_sea_level_pressure,normalized,PSD,10.588726043701172
3961,10m_u_component_of_wind,normalized,PSD,2.9165892601013184
3961,10m_v_component_of_wind,normalized,PSD,3.49753737449646
3961,2m_temperature,normalized,PSD,5.417758941650391
3961,mean_sea_level_pressure,normalized,PSD,10.506269454956055
3962,10m_u_component_of_wind,normalized,PSD,2.8093738555908203
3962,10m_v_component_of_wind,normalized,PSD,3.2434604167938232
3962,2m_temperature,normalized,PSD,5.554897785186768
3962,mean_sea_level_pressure,normalized,PSD,10.580179214477539
3963,10m_u_component_of_wind,normalized,PSD,2.8258607387542725
3963,10m_v_component_of_wind,normalized,PSD,3.3982186317443848
3963,2m_temperature,normalized,PSD,5.692037105560303
3963,mean_sea_level_pressure,normalized,PSD,10.722064971923828
3964,10m_u_component_of_wind,normalized,PSD,2.873901605606079
3964,10m_v_component_of_wind,normalized,PSD,3.473672389984131
3964,2m_temperature,normalized,PSD,5.47263240814209
3964,mean_sea_level_pressure,normalized,PSD,10.547812461853027
3965,10m_u_component_of_wind,normalized,PSD,2.904805898666382
3965,10m_v_component_of_wind,normalized,PSD,3.4616646766662598
3965,2m_temperature,normalized,PSD,5.367602348327637
3965,mean_sea_level_pressure,normalized,PSD,10.566079139709473
3966,10m_u_component_of_wind,normalized,PSD,2.749621868133545
3966,10m_v_component_of_wind,normalized,PSD,3.2862560749053955
3966,2m_temperature,normalized,PSD,5.5777740478515625
3966,mean_sea_level_pressure,normalized,PSD,10.461318969726562
3967,10m_u_component_of_wind,normalized,PSD,2.9051735401153564
3967,10m_v_component_of_wind,normalized,PSD,3.4381957054138184
3967,2m_temperature,normalized,PSD,5.8407301902771
3967,mean_sea_level_pressure,normalized,PSD,10.580806732177734
3968,10m_u_component_of_wind,normalized,PSD,2.92008900642395
3968,10m_v_component_of_wind,normalized,PSD,3.4788014888763428
3968,2m_temperature,normalized,PSD,5.604027271270752
3968,mean_sea_level_pressure,normalized,PSD,10.22557258605957
3969,10m_u_component_of_wind,normalized,PSD,2.9222216606140137
3969,10m_v_component_of_wind,normalized,PSD,3.523874044418335
3969,2m_temperature,normalized,PSD,5.480033874511719
3969,mean_sea_level_pressure,normalized,PSD,10.22280216217041
3970,10m_u_component_of_wind,normalized,PSD,2.8318898677825928
3970,10m_v_component_of_wind,normalized,PSD,3.223928689956665
3970,2m_temperature,normalized,PSD,5.80435037612915
3970,mean_sea_level_pressure,normalized,PSD,10.370707511901855
3971,10m_u_component_of_wind,normalized,PSD,2.8922603130340576
3971,10m_v_component_of_wind,normalized,PSD,3.3894104957580566
3971,2m_temperature,normalized,PSD,5.859246253967285
3971,mean_sea_level_pressure,normalized,PSD,10.848374366760254
3972,10m_u_component_of_wind,normalized,PSD,2.945681571960449
3972,10m_v_component_of_wind,normalized,PSD,3.4668312072753906
3972,2m_temperature,normalized,PSD,5.682298183441162
3972,mean_sea_level_pressure,normalized,PSD,10.533090591430664
3973,10m_u_component_of_wind,normalized,PSD,2.9513535499572754
3973,10m_v_component_of_wind,normalized,PSD,3.529965400695801
3973,2m_temperature,normalized,PSD,5.565776824951172
3973,mean_sea_level_pressure,normalized,PSD,10.411656379699707
3974,10m_u_component_of_wind,normalized,PSD,2.8643791675567627
3974,10m_v_component_of_wind,normalized,PSD,3.324802875518799
3974,2m_temperature,normalized,PSD,5.641573905944824
3974,mean_sea_level_pressure,normalized,PSD,10.295562744140625
3975,10m_u_component_of_wind,normalized,PSD,2.881382703781128
3975,10m_v_component_of_wind,normalized,PSD,3.417368173599243
3975,2m_temperature,normalized,PSD,5.739220142364502
3975,mean_sea_level_pressure,normalized,PSD,10.604036331176758
3976,10m_u_component_of_wind,normalized,PSD,2.9623053073883057
3976,10m_v_component_of_wind,normalized,PSD,3.5153141021728516
3976,2m_temperature,normalized,PSD,5.626815319061279
3976,mean_sea_level_pressure,normalized,PSD,10.349294662475586
3977,10m_u_component_of_wind,normalized,PSD,2.8867027759552
3977,10m_v_component_of_wind,normalized,PSD,3.5284035205841064
3977,2m_temperature,normalized,PSD,5.402286529541016
3977,mean_sea_level_pressure,normalized,PSD,10.54897403717041
3978,10m_u_component_of_wind,normalized,PSD,2.7337074279785156
3978,10m_v_component_of_wind,normalized,PSD,3.228874444961548
3978,2m_temperature,normalized,PSD,5.782529830932617
3978,mean_sea_level_pressure,normalized,PSD,10.825528144836426
3979,10m_u_component_of_wind,normalized,PSD,2.813307523727417
3979,10m_v_component_of_wind,normalized,PSD,3.306427240371704
3979,2m_temperature,normalized,PSD,5.771087646484375
3979,mean_sea_level_pressure,normalized,PSD,10.448939323425293
3980,10m_u_component_of_wind,normalized,PSD,2.8699798583984375
3980,10m_v_component_of_wind,normalized,PSD,3.4310874938964844
3980,2m_temperature,normalized,PSD,5.6273579597473145
3980,mean_sea_level_pressure,normalized,PSD,10.571606636047363
3981,10m_u_component_of_wind,normalized,PSD,2.9194283485412598
3981,10m_v_component_of_wind,normalized,PSD,3.523946762084961
3981,2m_temperature,normalized,PSD,5.48301362991333
3981,mean_sea_level_pressure,normalized,PSD,10.467818260192871
3982,10m_u_component_of_wind,normalized,PSD,2.7354350090026855
3982,10m_v_component_of_wind,normalized,PSD,3.2722816467285156
3982,2m_temperature,normalized,PSD,5.517153263092041
3982,mean_sea_level_pressure,normalized,PSD,10.573033332824707
3983,10m_u_component_of_wind,normalized,PSD,2.8011746406555176
3983,10m_v_component_of_wind,normalized,PSD,3.3231000900268555
3983,2m_temperature,normalized,PSD,5.610525131225586
3983,mean_sea_level_pressure,normalized,PSD,10.50244140625
3984,10m_u_component_of_wind,normalized,PSD,2.952625036239624
3984,10m_v_component_of_wind,normalized,PSD,3.518062114715576
3984,2m_temperature,normalized,PSD,5.579254150390625
3984,mean_sea_level_pressure,normalized,PSD,10.632916450500488
3985,10m_u_component_of_wind,normalized,PSD,3.036858081817627
3985,10m_v_component_of_wind,normalized,PSD,3.6758744716644287
3985,2m_temperature,normalized,PSD,5.546684265136719
3985,mean_sea_level_pressure,normalized,PSD,10.71665096282959
3986,10m_u_component_of_wind,normalized,PSD,2.7670304775238037
3986,10m_v_component_of_wind,normalized,PSD,3.2385900020599365
3986,2m_temperature,normalized,PSD,5.553226470947266
3986,mean_sea_level_pressure,normalized,PSD,10.440421104431152
3987,10m_u_component_of_wind,normalized,PSD,2.938499689102173
3987,10m_v_component_of_wind,normalized,PSD,3.469024896621704
3987,2m_temperature,normalized,PSD,5.659921169281006
3987,mean_sea_level_pressure,normalized,PSD,10.659954071044922
3988,10m_u_component_of_wind,normalized,PSD,3.0231499671936035
3988,10m_v_component_of_wind,normalized,PSD,3.672142267227173
3988,2m_temperature,normalized,PSD,5.641164779663086
3988,mean_sea_level_pressure,normalized,PSD,10.109691619873047
3989,10m_u_component_of_wind,normalized,PSD,3.170071840286255
3989,10m_v_component_of_wind,normalized,PSD,3.9127421379089355
3989,2m_temperature,normalized,PSD,5.605978965759277
3989,mean_sea_level_pressure,normalized,PSD,10.110518455505371
3990,10m_u_component_of_wind,normalized,PSD,2.759660005569458
3990,10m_v_component_of_wind,normalized,PSD,3.223087787628174
3990,2m_temperature,normalized,PSD,5.630009174346924
3990,mean_sea_level_pressure,normalized,PSD,10.130727767944336
3991,10m_u_component_of_wind,normalized,PSD,2.961491823196411
3991,10m_v_component_of_wind,normalized,PSD,3.4882824420928955
3991,2m_temperature,normalized,PSD,5.819796085357666
3991,mean_sea_level_pressure,normalized,PSD,10.293780326843262
3992,10m_u_component_of_wind,normalized,PSD,3.047935962677002
3992,10m_v_component_of_wind,normalized,PSD,3.6048409938812256
3992,2m_temperature,normalized,PSD,5.713703155517578
3992,mean_sea_level_pressure,normalized,PSD,10.041046142578125
3993,10m_u_component_of_wind,normalized,PSD,3.0739991664886475
3993,10m_v_component_of_wind,normalized,PSD,3.7136199474334717
3993,2m_temperature,normalized,PSD,5.684175491333008
3993,mean_sea_level_pressure,normalized,PSD,10.103031158447266
3994,10m_u_component_of_wind,normalized,PSD,2.906620740890503
3994,10m_v_component_of_wind,normalized,PSD,3.391864538192749
3994,2m_temperature,normalized,PSD,5.695820331573486
3994,mean_sea_level_pressure,normalized,PSD,10.091263771057129
3995,10m_u_component_of_wind,normalized,PSD,3.008976936340332
3995,10m_v_component_of_wind,normalized,PSD,3.5959434509277344
3995,2m_temperature,normalized,PSD,5.851517677307129
3995,mean_sea_level_pressure,normalized,PSD,10.129676818847656
3996,10m_u_component_of_wind,normalized,PSD,3.1358957290649414
3996,10m_v_component_of_wind,normalized,PSD,3.8304049968719482
3996,2m_temperature,normalized,PSD,5.703999996185303
3996,mean_sea_level_pressure,normalized,PSD,9.96875
3997,10m_u_component_of_wind,normalized,PSD,3.298699140548706
3997,10m_v_component_of_wind,normalized,PSD,4.0247416496276855
3997,2m_temperature,normalized,PSD,5.6231231689453125
3997,mean_sea_level_pressure,normalized,PSD,10.169811248779297
3998,10m_u_component_of_wind,normalized,PSD,3.0159401893615723
3998,10m_v_component_of_wind,normalized,PSD,3.6055469512939453
3998,2m_temperature,normalized,PSD,5.635625839233398
3998,mean_sea_level_pressure,normalized,PSD,10.1279296875
3999,10m_u_component_of_wind,normalized,PSD,2.9426231384277344
3999,10m_v_component_of_wind,normalized,PSD,3.52948260307312
3999,2m_temperature,normalized,PSD,5.72487211227417
3999,mean_sea_level_pressure,normalized,PSD,10.079582214355469
4000,10m_u_component_of_wind,normalized,PSD,3.023806571960449
4000,10m_v_component_of_wind,normalized,PSD,3.6246490478515625
4000,2m_temperature,normalized,PSD,5.601596832275391
4000,mean_sea_level_pressure,normalized,PSD,9.995160102844238
4001,10m_u_component_of_wind,normalized,PSD,2.9877099990844727
4001,10m_v_component_of_wind,normalized,PSD,3.6905198097229004
4001,2m_temperature,normalized,PSD,5.522048473358154
4001,mean_sea_level_pressure,normalized,PSD,10.118097305297852
4002,10m_u_component_of_wind,normalized,PSD,2.791654348373413
4002,10m_v_component_of_wind,normalized,PSD,3.3719868659973145
4002,2m_temperature,normalized,PSD,5.613165378570557
4002,mean_sea_level_pressure,normalized,PSD,10.174797058105469
4003,10m_u_component_of_wind,normalized,PSD,2.8294262886047363
4003,10m_v_component_of_wind,normalized,PSD,3.385171413421631
4003,2m_temperature,normalized,PSD,5.734024524688721
4003,mean_sea_level_pressure,normalized,PSD,10.23874282836914
4004,10m_u_component_of_wind,normalized,PSD,2.995598316192627
4004,10m_v_component_of_wind,normalized,PSD,3.6092827320098877
4004,2m_temperature,normalized,PSD,5.652379512786865
4004,mean_sea_level_pressure,normalized,PSD,10.049160957336426
4005,10m_u_component_of_wind,normalized,PSD,3.0092244148254395
4005,10m_v_component_of_wind,normalized,PSD,3.6975016593933105
4005,2m_temperature,normalized,PSD,5.572988033294678
4005,mean_sea_level_pressure,normalized,PSD,10.06432056427002
4006,10m_u_component_of_wind,normalized,PSD,2.9086148738861084
4006,10m_v_component_of_wind,normalized,PSD,3.4672651290893555
4006,2m_temperature,normalized,PSD,5.635700225830078
4006,mean_sea_level_pressure,normalized,PSD,10.079394340515137
4007,10m_u_component_of_wind,normalized,PSD,3.018176317214966
4007,10m_v_component_of_wind,normalized,PSD,3.6433236598968506
4007,2m_temperature,normalized,PSD,5.823775768280029
4007,mean_sea_level_pressure,normalized,PSD,10.082335472106934
4008,10m_u_component_of_wind,normalized,PSD,3.2909858226776123
4008,10m_v_component_of_wind,normalized,PSD,3.9718246459960938
4008,2m_temperature,normalized,PSD,5.737720966339111
4008,mean_sea_level_pressure,normalized,PSD,10.01003646850586
4009,10m_u_component_of_wind,normalized,PSD,3.386505126953125
4009,10m_v_component_of_wind,normalized,PSD,4.085125923156738
4009,2m_temperature,normalized,PSD,5.633311748504639
4009,mean_sea_level_pressure,normalized,PSD,10.088732719421387
4010,10m_u_component_of_wind,normalized,PSD,3.304687738418579
4010,10m_v_component_of_wind,normalized,PSD,3.8972911834716797
4010,2m_temperature,normalized,PSD,5.752729415893555
4010,mean_sea_level_pressure,normalized,PSD,10.191530227661133
4011,10m_u_component_of_wind,normalized,PSD,3.38822340965271
4011,10m_v_component_of_wind,normalized,PSD,4.01067590713501
4011,2m_temperature,normalized,PSD,5.892655372619629
4011,mean_sea_level_pressure,normalized,PSD,10.093074798583984
4012,10m_u_component_of_wind,normalized,PSD,3.6474194526672363
4012,10m_v_component_of_wind,normalized,PSD,4.279258728027344
4012,2m_temperature,normalized,PSD,5.845758438110352
4012,mean_sea_level_pressure,normalized,PSD,10.112335205078125
4013,10m_u_component_of_wind,normalized,PSD,3.651731252670288
4013,10m_v_component_of_wind,normalized,PSD,4.3067240715026855
4013,2m_temperature,normalized,PSD,5.771860122680664
4013,mean_sea_level_pressure,normalized,PSD,10.296215057373047
4014,10m_u_component_of_wind,normalized,PSD,3.223905324935913
4014,10m_v_component_of_wind,normalized,PSD,3.760122060775757
4014,2m_temperature,normalized,PSD,5.618650436401367
4014,mean_sea_level_pressure,normalized,PSD,10.195279121398926
4015,10m_u_component_of_wind,normalized,PSD,3.152500629425049
4015,10m_v_component_of_wind,normalized,PSD,3.7440032958984375
4015,2m_temperature,normalized,PSD,5.904345989227295
4015,mean_sea_level_pressure,normalized,PSD,9.913649559020996
4016,10m_u_component_of_wind,normalized,PSD,3.351545572280884
4016,10m_v_component_of_wind,normalized,PSD,4.019160747528076
4016,2m_temperature,normalized,PSD,5.768095016479492
4016,mean_sea_level_pressure,normalized,PSD,10.060467720031738
4017,10m_u_component_of_wind,normalized,PSD,3.2929129600524902
4017,10m_v_component_of_wind,normalized,PSD,4.042505264282227
4017,2m_temperature,normalized,PSD,5.622845649719238
4017,mean_sea_level_pressure,normalized,PSD,10.274520874023438
4018,10m_u_component_of_wind,normalized,PSD,2.904923439025879
4018,10m_v_component_of_wind,normalized,PSD,3.411768913269043
4018,2m_temperature,normalized,PSD,5.681737422943115
4018,mean_sea_level_pressure,normalized,PSD,10.078508377075195
4019,10m_u_component_of_wind,normalized,PSD,2.924116849899292
4019,10m_v_component_of_wind,normalized,PSD,3.4417591094970703
4019,2m_temperature,normalized,PSD,5.891363620758057
4019,mean_sea_level_pressure,normalized,PSD,9.97103214263916
4020,10m_u_component_of_wind,normalized,PSD,3.0400962829589844
4020,10m_v_component_of_wind,normalized,PSD,3.5977110862731934
4020,2m_temperature,normalized,PSD,5.609033584594727
4020,mean_sea_level_pressure,normalized,PSD,9.904631614685059
4021,10m_u_component_of_wind,normalized,PSD,2.991353988647461
4021,10m_v_component_of_wind,normalized,PSD,3.590885877609253
4021,2m_temperature,normalized,PSD,5.497559070587158
4021,mean_sea_level_pressure,normalized,PSD,10.05557918548584
4022,10m_u_component_of_wind,normalized,PSD,2.7410030364990234
4022,10m_v_component_of_wind,normalized,PSD,3.273205518722534
4022,2m_temperature,normalized,PSD,5.7606329917907715
4022,mean_sea_level_pressure,normalized,PSD,10.19035530090332
4023,10m_u_component_of_wind,normalized,PSD,2.8555781841278076
4023,10m_v_component_of_wind,normalized,PSD,3.4119510650634766
4023,2m_temperature,normalized,PSD,6.044239521026611
4023,mean_sea_level_pressure,normalized,PSD,10.197872161865234
4024,10m_u_component_of_wind,normalized,PSD,2.910076141357422
4024,10m_v_component_of_wind,normalized,PSD,3.4982099533081055
4024,2m_temperature,normalized,PSD,5.593949794769287
4024,mean_sea_level_pressure,normalized,PSD,9.994161605834961
4025,10m_u_component_of_wind,normalized,PSD,2.9643843173980713
4025,10m_v_component_of_wind,normalized,PSD,3.5913236141204834
4025,2m_temperature,normalized,PSD,5.503443241119385
4025,mean_sea_level_pressure,normalized,PSD,10.174912452697754
4026,10m_u_component_of_wind,normalized,PSD,2.7023937702178955
4026,10m_v_component_of_wind,normalized,PSD,3.24288010597229
4026,2m_temperature,normalized,PSD,5.729438304901123
4026,mean_sea_level_pressure,normalized,PSD,10.219045639038086
4027,10m_u_component_of_wind,normalized,PSD,2.8127524852752686
4027,10m_v_component_of_wind,normalized,PSD,3.4265005588531494
4027,2m_temperature,normalized,PSD,5.872002124786377
4027,mean_sea_level_pressure,normalized,PSD,10.14745807647705
4028,10m_u_component_of_wind,normalized,PSD,3.0241334438323975
4028,10m_v_component_of_wind,normalized,PSD,3.6087427139282227
4028,2m_temperature,normalized,PSD,5.603196620941162
4028,mean_sea_level_pressure,normalized,PSD,9.891804695129395
4029,10m_u_component_of_wind,normalized,PSD,3.168283462524414
4029,10m_v_component_of_wind,normalized,PSD,3.8000245094299316
4029,2m_temperature,normalized,PSD,5.538057327270508
4029,mean_sea_level_pressure,normalized,PSD,9.997173309326172
4030,10m_u_component_of_wind,normalized,PSD,2.914931297302246
4030,10m_v_component_of_wind,normalized,PSD,3.3596994876861572
4030,2m_temperature,normalized,PSD,5.6345648765563965
4030,mean_sea_level_pressure,normalized,PSD,10.003325462341309
4031,10m_u_component_of_wind,normalized,PSD,2.9537343978881836
4031,10m_v_component_of_wind,normalized,PSD,3.429637908935547
4031,2m_temperature,normalized,PSD,5.863295078277588
4031,mean_sea_level_pressure,normalized,PSD,10.0526123046875
4032,10m_u_component_of_wind,normalized,PSD,3.0177929401397705
4032,10m_v_component_of_wind,normalized,PSD,3.5835704803466797
4032,2m_temperature,normalized,PSD,5.580560684204102
4032,mean_sea_level_pressure,normalized,PSD,9.945590019226074
4033,10m_u_component_of_wind,normalized,PSD,3.0733792781829834
4033,10m_v_component_of_wind,normalized,PSD,3.7033042907714844
4033,2m_temperature,normalized,PSD,5.4553632736206055
4033,mean_sea_level_pressure,normalized,PSD,10.08865737915039
4034,10m_u_component_of_wind,normalized,PSD,2.7003333568573
4034,10m_v_component_of_wind,normalized,PSD,3.259133815765381
4034,2m_temperature,normalized,PSD,5.566812992095947
4034,mean_sea_level_pressure,normalized,PSD,10.09017562866211
4035,10m_u_component_of_wind,normalized,PSD,2.8701601028442383
4035,10m_v_component_of_wind,normalized,PSD,3.4592535495758057
4035,2m_temperature,normalized,PSD,5.748699188232422
4035,mean_sea_level_pressure,normalized,PSD,10.148783683776855
4036,10m_u_component_of_wind,normalized,PSD,2.96673321723938
4036,10m_v_component_of_wind,normalized,PSD,3.5272274017333984
4036,2m_temperature,normalized,PSD,5.632115364074707
4036,mean_sea_level_pressure,normalized,PSD,9.985289573669434
4037,10m_u_component_of_wind,normalized,PSD,3.096379041671753
4037,10m_v_component_of_wind,normalized,PSD,3.7957324981689453
4037,2m_temperature,normalized,PSD,5.576468467712402
4037,mean_sea_level_pressure,normalized,PSD,10.150649070739746
4038,10m_u_component_of_wind,normalized,PSD,2.806847333908081
4038,10m_v_component_of_wind,normalized,PSD,3.338618755340576
4038,2m_temperature,normalized,PSD,5.601229667663574
4038,mean_sea_level_pressure,normalized,PSD,10.1542329788208
4039,10m_u_component_of_wind,normalized,PSD,3.0904200077056885
4039,10m_v_component_of_wind,normalized,PSD,3.7924506664276123
4039,2m_temperature,normalized,PSD,5.671498775482178
4039,mean_sea_level_pressure,normalized,PSD,10.101004600524902
4040,10m_u_component_of_wind,normalized,PSD,3.16928768157959
4040,10m_v_component_of_wind,normalized,PSD,3.8353400230407715
4040,2m_temperature,normalized,PSD,5.622666835784912
4040,mean_sea_level_pressure,normalized,PSD,10.352788925170898
4041,10m_u_component_of_wind,normalized,PSD,2.8553390502929688
4041,10m_v_component_of_wind,normalized,PSD,3.387728452682495
4041,2m_temperature,normalized,PSD,5.72662353515625
4041,mean_sea_level_pressure,normalized,PSD,10.2965087890625
4042,10m_u_component_of_wind,normalized,PSD,3.003213882446289
4042,10m_v_component_of_wind,normalized,PSD,3.609618663787842
4042,2m_temperature,normalized,PSD,6.00007963180542
4042,mean_sea_level_pressure,normalized,PSD,10.246209144592285
4043,10m_u_component_of_wind,normalized,PSD,3.110006332397461
4043,10m_v_component_of_wind,normalized,PSD,3.7556369304656982
4043,2m_temperature,normalized,PSD,5.767458915710449
4043,mean_sea_level_pressure,normalized,PSD,10.123366355895996
4044,10m_u_component_of_wind,normalized,PSD,3.1413445472717285
4044,10m_v_component_of_wind,normalized,PSD,3.7836954593658447
4044,2m_temperature,normalized,PSD,5.70218563079834
4044,mean_sea_level_pressure,normalized,PSD,10.264992713928223
4045,10m_u_component_of_wind,normalized,PSD,2.804827928543091
4045,10m_v_component_of_wind,normalized,PSD,3.4136478900909424
4045,2m_temperature,normalized,PSD,5.816450119018555
4045,mean_sea_level_pressure,normalized,PSD,10.218339920043945
4046,10m_u_component_of_wind,normalized,PSD,2.98667573928833
4046,10m_v_component_of_wind,normalized,PSD,3.579436779022217
4046,2m_temperature,normalized,PSD,6.03563928604126
4046,mean_sea_level_pressure,normalized,PSD,10.365277290344238
4047,10m_u_component_of_wind,normalized,PSD,3.0782716274261475
4047,10m_v_component_of_wind,normalized,PSD,3.669130563735962
4047,2m_temperature,normalized,PSD,5.690656661987305
4047,mean_sea_level_pressure,normalized,PSD,10.320500373840332
4048,10m_u_component_of_wind,normalized,PSD,3.0489959716796875
4048,10m_v_component_of_wind,normalized,PSD,3.704151153564453
4048,2m_temperature,normalized,PSD,5.653308868408203
4048,mean_sea_level_pressure,normalized,PSD,10.571786880493164
4049,10m_u_component_of_wind,normalized,PSD,2.851330280303955
4049,10m_v_component_of_wind,normalized,PSD,3.3851263523101807
4049,2m_temperature,normalized,PSD,5.888873100280762
4049,mean_sea_level_pressure,normalized,PSD,10.623305320739746
4050,10m_u_component_of_wind,normalized,PSD,2.8851776123046875
4050,10m_v_component_of_wind,normalized,PSD,3.454838514328003
4050,2m_temperature,normalized,PSD,5.914489269256592
4050,mean_sea_level_pressure,normalized,PSD,10.606772422790527
4051,10m_u_component_of_wind,normalized,PSD,2.8819007873535156
4051,10m_v_component_of_wind,normalized,PSD,3.4403340816497803
4051,2m_temperature,normalized,PSD,5.52652645111084
4051,mean_sea_level_pressure,normalized,PSD,10.464098930358887
4052,10m_u_component_of_wind,normalized,PSD,2.9161806106567383
4052,10m_v_component_of_wind,normalized,PSD,3.4846410751342773
4052,2m_temperature,normalized,PSD,5.451587677001953
4052,mean_sea_level_pressure,normalized,PSD,10.631739616394043
4053,10m_u_component_of_wind,normalized,PSD,2.806989908218384
4053,10m_v_component_of_wind,normalized,PSD,3.2661943435668945
4053,2m_temperature,normalized,PSD,5.620007514953613
4053,mean_sea_level_pressure,normalized,PSD,10.650744438171387
4054,10m_u_component_of_wind,normalized,PSD,2.8203608989715576
4054,10m_v_component_of_wind,normalized,PSD,3.3883345127105713
4054,2m_temperature,normalized,PSD,5.746130466461182
4054,mean_sea_level_pressure,normalized,PSD,10.512308120727539
4055,10m_u_component_of_wind,normalized,PSD,2.8982760906219482
4055,10m_v_component_of_wind,normalized,PSD,3.5192465782165527
4055,2m_temperature,normalized,PSD,5.5790696144104
4055,mean_sea_level_pressure,normalized,PSD,10.658178329467773
4056,10m_u_component_of_wind,normalized,PSD,2.9731736183166504
4056,10m_v_component_of_wind,normalized,PSD,3.5736241340637207
4056,2m_temperature,normalized,PSD,5.523739337921143
4056,mean_sea_level_pressure,normalized,PSD,10.766679763793945
4057,10m_u_component_of_wind,normalized,PSD,2.718221664428711
4057,10m_v_component_of_wind,normalized,PSD,3.2507264614105225
4057,2m_temperature,normalized,PSD,5.608598709106445
4057,mean_sea_level_pressure,normalized,PSD,10.784585952758789
4058,10m_u_component_of_wind,normalized,PSD,2.8533058166503906
4058,10m_v_component_of_wind,normalized,PSD,3.4095258712768555
4058,2m_temperature,normalized,PSD,5.688380718231201
4058,mean_sea_level_pressure,normalized,PSD,10.688993453979492
4059,10m_u_component_of_wind,normalized,PSD,2.930079460144043
4059,10m_v_component_of_wind,normalized,PSD,3.590705156326294
4059,2m_temperature,normalized,PSD,5.59016227722168
4059,mean_sea_level_pressure,normalized,PSD,10.493559837341309
4060,10m_u_component_of_wind,normalized,PSD,3.0456950664520264
4060,10m_v_component_of_wind,normalized,PSD,3.8185179233551025
4060,2m_temperature,normalized,PSD,5.464250087738037
4060,mean_sea_level_pressure,normalized,PSD,10.428242683410645
4061,10m_u_component_of_wind,normalized,PSD,2.859286308288574
4061,10m_v_component_of_wind,normalized,PSD,3.4912774562835693
4061,2m_temperature,normalized,PSD,5.577422142028809
4061,mean_sea_level_pressure,normalized,PSD,10.275325775146484
4062,10m_u_component_of_wind,normalized,PSD,2.9284932613372803
4062,10m_v_component_of_wind,normalized,PSD,3.5741024017333984
4062,2m_temperature,normalized,PSD,5.752729892730713
4062,mean_sea_level_pressure,normalized,PSD,10.159282684326172
4063,10m_u_component_of_wind,normalized,PSD,3.0799973011016846
4063,10m_v_component_of_wind,normalized,PSD,3.793505907058716
4063,2m_temperature,normalized,PSD,5.539037227630615
4063,mean_sea_level_pressure,normalized,PSD,9.992262840270996
4064,10m_u_component_of_wind,normalized,PSD,3.134653091430664
4064,10m_v_component_of_wind,normalized,PSD,3.9457011222839355
4064,2m_temperature,normalized,PSD,5.473840713500977
4064,mean_sea_level_pressure,normalized,PSD,10.163259506225586
4065,10m_u_component_of_wind,normalized,PSD,2.7950942516326904
4065,10m_v_component_of_wind,normalized,PSD,3.4408135414123535
4065,2m_temperature,normalized,PSD,5.530462265014648
4065,mean_sea_level_pressure,normalized,PSD,10.016129493713379
4066,10m_u_component_of_wind,normalized,PSD,2.8452279567718506
4066,10m_v_component_of_wind,normalized,PSD,3.5063254833221436
4066,2m_temperature,normalized,PSD,5.763982772827148
4066,mean_sea_level_pressure,normalized,PSD,10.008285522460938
4067,10m_u_component_of_wind,normalized,PSD,3.0184478759765625
4067,10m_v_component_of_wind,normalized,PSD,3.6389200687408447
4067,2m_temperature,normalized,PSD,5.544283866882324
4067,mean_sea_level_pressure,normalized,PSD,10.086358070373535
4068,10m_u_component_of_wind,normalized,PSD,3.0519955158233643
4068,10m_v_component_of_wind,normalized,PSD,3.754460096359253
4068,2m_temperature,normalized,PSD,5.561152458190918
4068,mean_sea_level_pressure,normalized,PSD,10.327301025390625
4069,10m_u_component_of_wind,normalized,PSD,2.7626335620880127
4069,10m_v_component_of_wind,normalized,PSD,3.3034470081329346
4069,2m_temperature,normalized,PSD,5.642221927642822
4069,mean_sea_level_pressure,normalized,PSD,10.37862777709961
4070,10m_u_component_of_wind,normalized,PSD,2.931344509124756
4070,10m_v_component_of_wind,normalized,PSD,3.4459760189056396
4070,2m_temperature,normalized,PSD,5.884472846984863
4070,mean_sea_level_pressure,normalized,PSD,10.601034164428711
4071,10m_u_component_of_wind,normalized,PSD,2.9585111141204834
4071,10m_v_component_of_wind,normalized,PSD,3.542825698852539
4071,2m_temperature,normalized,PSD,5.6369242668151855
4071,mean_sea_level_pressure,normalized,PSD,10.600412368774414
4072,10m_u_component_of_wind,normalized,PSD,2.7449164390563965
4072,10m_v_component_of_wind,normalized,PSD,3.216931104660034
4072,2m_temperature,normalized,PSD,5.6150221824646
4072,mean_sea_level_pressure,normalized,PSD,10.891763687133789
4073,10m_u_component_of_wind,normalized,PSD,2.9365334510803223
4073,10m_v_component_of_wind,normalized,PSD,3.4274916648864746
4073,2m_temperature,normalized,PSD,5.822408676147461
