sample,channel,normalized,loss_type,loss_value
2976,mean_sea_level_pressure,normalized,PSD,10.724187850952148
2977,10m_u_component_of_wind,normalized,PSD,3.0039119720458984
2977,10m_v_component_of_wind,normalized,PSD,3.553542137145996
2977,2m_temperature,normalized,PSD,5.80610466003418
2977,mean_sea_level_pressure,normalized,PSD,10.616307258605957
2978,10m_u_component_of_wind,normalized,PSD,3.0939393043518066
2978,10m_v_component_of_wind,normalized,PSD,3.571715831756592
2978,2m_temperature,normalized,PSD,5.7280473709106445
2978,mean_sea_level_pressure,normalized,PSD,10.710030555725098
2979,10m_u_component_of_wind,normalized,PSD,2.863039255142212
2979,10m_v_component_of_wind,normalized,PSD,3.3789827823638916
2979,2m_temperature,normalized,PSD,5.8804144859313965
2979,mean_sea_level_pressure,normalized,PSD,10.746169090270996
2980,10m_u_component_of_wind,normalized,PSD,2.8438644409179688
2980,10m_v_component_of_wind,normalized,PSD,3.3590402603149414
2980,2m_temperature,normalized,PSD,5.728465557098389
2980,mean_sea_level_pressure,normalized,PSD,10.829493522644043
2981,10m_u_component_of_wind,normalized,PSD,2.999326229095459
2981,10m_v_component_of_wind,normalized,PSD,3.5435025691986084
2981,2m_temperature,normalized,PSD,5.710903644561768
2981,mean_sea_level_pressure,normalized,PSD,10.80898666381836
2982,10m_u_component_of_wind,normalized,PSD,2.8488242626190186
2982,10m_v_component_of_wind,normalized,PSD,3.392029285430908
2982,2m_temperature,normalized,PSD,5.585760116577148
2982,mean_sea_level_pressure,normalized,PSD,10.64253044128418
2983,10m_u_component_of_wind,normalized,PSD,2.88830828666687
2983,10m_v_component_of_wind,normalized,PSD,3.353858232498169
2983,2m_temperature,normalized,PSD,5.63088321685791
2983,mean_sea_level_pressure,normalized,PSD,10.76944351196289
2984,10m_u_component_of_wind,normalized,PSD,3.010411024093628
2984,10m_v_component_of_wind,normalized,PSD,3.504364490509033
2984,2m_temperature,normalized,PSD,5.616400718688965
2984,mean_sea_level_pressure,normalized,PSD,10.659309387207031
2985,10m_u_component_of_wind,normalized,PSD,3.0692882537841797
2985,10m_v_component_of_wind,normalized,PSD,3.5662715435028076
2985,2m_temperature,normalized,PSD,5.638115882873535
2985,mean_sea_level_pressure,normalized,PSD,10.707539558410645
2986,10m_u_component_of_wind,normalized,PSD,2.849775791168213
2986,10m_v_component_of_wind,normalized,PSD,3.3259804248809814
2986,2m_temperature,normalized,PSD,5.673519611358643
2986,mean_sea_level_pressure,normalized,PSD,10.706353187561035
2987,10m_u_component_of_wind,normalized,PSD,2.7971174716949463
2987,10m_v_component_of_wind,normalized,PSD,3.2723281383514404
2987,2m_temperature,normalized,PSD,5.712065696716309
2987,mean_sea_level_pressure,normalized,PSD,10.88169002532959
2988,10m_u_component_of_wind,normalized,PSD,2.9840335845947266
2988,10m_v_component_of_wind,normalized,PSD,3.4856252670288086
2988,2m_temperature,normalized,PSD,5.638365268707275
2988,mean_sea_level_pressure,normalized,PSD,10.709999084472656
2989,10m_u_component_of_wind,normalized,PSD,2.932587146759033
2989,10m_v_component_of_wind,normalized,PSD,3.4855964183807373
2989,2m_temperature,normalized,PSD,5.498711585998535
2989,mean_sea_level_pressure,normalized,PSD,10.822696685791016
2990,10m_u_component_of_wind,normalized,PSD,2.7589173316955566
2990,10m_v_component_of_wind,normalized,PSD,3.282411575317383
2990,2m_temperature,normalized,PSD,5.686760425567627
2990,mean_sea_level_pressure,normalized,PSD,10.798294067382812
2991,10m_u_component_of_wind,normalized,PSD,2.835861921310425
2991,10m_v_component_of_wind,normalized,PSD,3.276496410369873
2991,2m_temperature,normalized,PSD,5.832493782043457
2991,mean_sea_level_pressure,normalized,PSD,10.950104713439941
2992,10m_u_component_of_wind,normalized,PSD,2.9546964168548584
2992,10m_v_component_of_wind,normalized,PSD,3.4552221298217773
2992,2m_temperature,normalized,PSD,5.758549690246582
2992,mean_sea_level_pressure,normalized,PSD,10.766907691955566
2993,10m_u_component_of_wind,normalized,PSD,2.9215664863586426
2993,10m_v_component_of_wind,normalized,PSD,3.4414761066436768
2993,2m_temperature,normalized,PSD,5.668837547302246
2993,mean_sea_level_pressure,normalized,PSD,10.81086540222168
2994,10m_u_component_of_wind,normalized,PSD,2.7800707817077637
2994,10m_v_component_of_wind,normalized,PSD,3.274641275405884
2994,2m_temperature,normalized,PSD,5.6284613609313965
2994,mean_sea_level_pressure,normalized,PSD,10.721735000610352
2995,10m_u_component_of_wind,normalized,PSD,2.794663906097412
2995,10m_v_component_of_wind,normalized,PSD,3.3435964584350586
2995,2m_temperature,normalized,PSD,5.622560977935791
2995,mean_sea_level_pressure,normalized,PSD,10.664497375488281
2996,10m_u_component_of_wind,normalized,PSD,2.9503014087677
2996,10m_v_component_of_wind,normalized,PSD,3.465087652206421
2996,2m_temperature,normalized,PSD,5.7080230712890625
2996,mean_sea_level_pressure,normalized,PSD,10.618809700012207
2997,10m_u_component_of_wind,normalized,PSD,2.9710428714752197
2997,10m_v_component_of_wind,normalized,PSD,3.5221519470214844
2997,2m_temperature,normalized,PSD,5.728886604309082
2997,mean_sea_level_pressure,normalized,PSD,10.632458686828613
2998,10m_u_component_of_wind,normalized,PSD,2.8968608379364014
2998,10m_v_component_of_wind,normalized,PSD,3.4561917781829834
2998,2m_temperature,normalized,PSD,5.658907890319824
2998,mean_sea_level_pressure,normalized,PSD,10.776721954345703
2999,10m_u_component_of_wind,normalized,PSD,2.858046293258667
2999,10m_v_component_of_wind,normalized,PSD,3.3821327686309814
2999,2m_temperature,normalized,PSD,5.6204328536987305
2999,mean_sea_level_pressure,normalized,PSD,10.705524444580078
3000,10m_u_component_of_wind,normalized,PSD,3.0373730659484863
3000,10m_v_component_of_wind,normalized,PSD,3.569972276687622
3000,2m_temperature,normalized,PSD,5.671319007873535
3000,mean_sea_level_pressure,normalized,PSD,10.702007293701172
3001,10m_u_component_of_wind,normalized,PSD,3.035820960998535
3001,10m_v_component_of_wind,normalized,PSD,3.570120096206665
3001,2m_temperature,normalized,PSD,5.659834384918213
3001,mean_sea_level_pressure,normalized,PSD,10.735692024230957
3002,10m_u_component_of_wind,normalized,PSD,2.773850679397583
3002,10m_v_component_of_wind,normalized,PSD,3.3207435607910156
3002,2m_temperature,normalized,PSD,5.626445770263672
3002,mean_sea_level_pressure,normalized,PSD,10.746789932250977
3003,10m_u_component_of_wind,normalized,PSD,2.829341173171997
3003,10m_v_component_of_wind,normalized,PSD,3.316594362258911
3003,2m_temperature,normalized,PSD,5.681028842926025
3003,mean_sea_level_pressure,normalized,PSD,10.666242599487305
3004,10m_u_component_of_wind,normalized,PSD,3.0731396675109863
3004,10m_v_component_of_wind,normalized,PSD,3.556684732437134
3004,2m_temperature,normalized,PSD,5.790027618408203
3004,mean_sea_level_pressure,normalized,PSD,10.4744873046875
3005,10m_u_component_of_wind,normalized,PSD,3.170243501663208
3005,10m_v_component_of_wind,normalized,PSD,3.6995880603790283
3005,2m_temperature,normalized,PSD,5.813063144683838
3005,mean_sea_level_pressure,normalized,PSD,10.612283706665039
3006,10m_u_component_of_wind,normalized,PSD,2.850905418395996
3006,10m_v_component_of_wind,normalized,PSD,3.3099353313446045
3006,2m_temperature,normalized,PSD,5.7351837158203125
3006,mean_sea_level_pressure,normalized,PSD,10.670016288757324
3007,10m_u_component_of_wind,normalized,PSD,2.9003593921661377
3007,10m_v_component_of_wind,normalized,PSD,3.396618366241455
3007,2m_temperature,normalized,PSD,5.818584442138672
3007,mean_sea_level_pressure,normalized,PSD,10.697035789489746
3008,10m_u_component_of_wind,normalized,PSD,2.9780209064483643
3008,10m_v_component_of_wind,normalized,PSD,3.52195143699646
3008,2m_temperature,normalized,PSD,5.800518989562988
3008,mean_sea_level_pressure,normalized,PSD,10.438803672790527
3009,10m_u_component_of_wind,normalized,PSD,3.030963659286499
3009,10m_v_component_of_wind,normalized,PSD,3.5796313285827637
3009,2m_temperature,normalized,PSD,5.725074768066406
3009,mean_sea_level_pressure,normalized,PSD,10.549842834472656
3010,10m_u_component_of_wind,normalized,PSD,2.8014094829559326
3010,10m_v_component_of_wind,normalized,PSD,3.3131144046783447
3010,2m_temperature,normalized,PSD,5.748086929321289
3010,mean_sea_level_pressure,normalized,PSD,10.579586029052734
3011,10m_u_component_of_wind,normalized,PSD,2.8464155197143555
3011,10m_v_component_of_wind,normalized,PSD,3.329800844192505
3011,2m_temperature,normalized,PSD,5.781721115112305
3011,mean_sea_level_pressure,normalized,PSD,10.72063159942627
3012,10m_u_component_of_wind,normalized,PSD,3.008716583251953
3012,10m_v_component_of_wind,normalized,PSD,3.507479667663574
3012,2m_temperature,normalized,PSD,5.849032878875732
3012,mean_sea_level_pressure,normalized,PSD,10.474977493286133
3013,10m_u_component_of_wind,normalized,PSD,3.044574737548828
3013,10m_v_component_of_wind,normalized,PSD,3.5994768142700195
3013,2m_temperature,normalized,PSD,5.749530792236328
3013,mean_sea_level_pressure,normalized,PSD,10.659905433654785
3014,10m_u_component_of_wind,normalized,PSD,2.8102097511291504
3014,10m_v_component_of_wind,normalized,PSD,3.3055508136749268
3014,2m_temperature,normalized,PSD,5.774500370025635
3014,mean_sea_level_pressure,normalized,PSD,10.754399299621582
3015,10m_u_component_of_wind,normalized,PSD,2.9008336067199707
3015,10m_v_component_of_wind,normalized,PSD,3.372391939163208
3015,2m_temperature,normalized,PSD,5.772136211395264
3015,mean_sea_level_pressure,normalized,PSD,10.790064811706543
3016,10m_u_component_of_wind,normalized,PSD,2.946343421936035
3016,10m_v_component_of_wind,normalized,PSD,3.447786331176758
3016,2m_temperature,normalized,PSD,5.6707868576049805
3016,mean_sea_level_pressure,normalized,PSD,10.695882797241211
3017,10m_u_component_of_wind,normalized,PSD,2.9473843574523926
3017,10m_v_component_of_wind,normalized,PSD,3.567061424255371
3017,2m_temperature,normalized,PSD,5.611745834350586
3017,mean_sea_level_pressure,normalized,PSD,10.759448051452637
3018,10m_u_component_of_wind,normalized,PSD,2.734574794769287
3018,10m_v_component_of_wind,normalized,PSD,3.2335500717163086
3018,2m_temperature,normalized,PSD,5.596614837646484
3018,mean_sea_level_pressure,normalized,PSD,10.731888771057129
3019,10m_u_component_of_wind,normalized,PSD,2.76281476020813
3019,10m_v_component_of_wind,normalized,PSD,3.2231178283691406
3019,2m_temperature,normalized,PSD,5.668262004852295
3019,mean_sea_level_pressure,normalized,PSD,10.665237426757812
3020,10m_u_component_of_wind,normalized,PSD,2.9360103607177734
3020,10m_v_component_of_wind,normalized,PSD,3.4587318897247314
3020,2m_temperature,normalized,PSD,5.703790664672852
3020,mean_sea_level_pressure,normalized,PSD,10.688273429870605
3021,10m_u_component_of_wind,normalized,PSD,2.964484453201294
3021,10m_v_component_of_wind,normalized,PSD,3.4797656536102295
3021,2m_temperature,normalized,PSD,5.597865104675293
3021,mean_sea_level_pressure,normalized,PSD,10.697213172912598
3022,10m_u_component_of_wind,normalized,PSD,2.7658236026763916
3022,10m_v_component_of_wind,normalized,PSD,3.2245426177978516
3022,2m_temperature,normalized,PSD,5.7057952880859375
3022,mean_sea_level_pressure,normalized,PSD,10.717447280883789
3023,10m_u_component_of_wind,normalized,PSD,2.8106467723846436
3023,10m_v_component_of_wind,normalized,PSD,3.273082733154297
3023,2m_temperature,normalized,PSD,5.754261493682861
3023,mean_sea_level_pressure,normalized,PSD,10.705236434936523
3024,10m_u_component_of_wind,normalized,PSD,2.9868180751800537
3024,10m_v_component_of_wind,normalized,PSD,3.4753997325897217
3024,2m_temperature,normalized,PSD,5.8108720779418945
3024,mean_sea_level_pressure,normalized,PSD,10.644786834716797
3025,10m_u_component_of_wind,normalized,PSD,3.014376163482666
3025,10m_v_component_of_wind,normalized,PSD,3.5764291286468506
3025,2m_temperature,normalized,PSD,5.746238708496094
3025,mean_sea_level_pressure,normalized,PSD,10.77853012084961
3026,10m_u_component_of_wind,normalized,PSD,2.7980973720550537
3026,10m_v_component_of_wind,normalized,PSD,3.263551950454712
3026,2m_temperature,normalized,PSD,5.895081043243408
3026,mean_sea_level_pressure,normalized,PSD,10.915589332580566
3027,10m_u_component_of_wind,normalized,PSD,2.871791124343872
3027,10m_v_component_of_wind,normalized,PSD,3.3197872638702393
3027,2m_temperature,normalized,PSD,5.886875152587891
3027,mean_sea_level_pressure,normalized,PSD,10.834537506103516
3028,10m_u_component_of_wind,normalized,PSD,3.0687220096588135
3028,10m_v_component_of_wind,normalized,PSD,3.561633348464966
3028,2m_temperature,normalized,PSD,5.906749248504639
3028,mean_sea_level_pressure,normalized,PSD,10.874171257019043
3029,10m_u_component_of_wind,normalized,PSD,3.124074697494507
3029,10m_v_component_of_wind,normalized,PSD,3.590947389602661
3029,2m_temperature,normalized,PSD,5.871027946472168
3029,mean_sea_level_pressure,normalized,PSD,11.04686450958252
3030,10m_u_component_of_wind,normalized,PSD,2.9200479984283447
3030,10m_v_component_of_wind,normalized,PSD,3.3515710830688477
3030,2m_temperature,normalized,PSD,5.935410499572754
3030,mean_sea_level_pressure,normalized,PSD,11.10869312286377
3031,10m_u_component_of_wind,normalized,PSD,2.9016075134277344
3031,10m_v_component_of_wind,normalized,PSD,3.3900904655456543
3031,2m_temperature,normalized,PSD,5.903096675872803
3031,mean_sea_level_pressure,normalized,PSD,10.921103477478027
3032,10m_u_component_of_wind,normalized,PSD,2.9768478870391846
3032,10m_v_component_of_wind,normalized,PSD,3.458035707473755
3032,2m_temperature,normalized,PSD,5.877009391784668
3032,mean_sea_level_pressure,normalized,PSD,10.854453086853027
3033,10m_u_component_of_wind,normalized,PSD,2.9920108318328857
3033,10m_v_component_of_wind,normalized,PSD,3.5246238708496094
3033,2m_temperature,normalized,PSD,5.80954122543335
3033,mean_sea_level_pressure,normalized,PSD,10.918034553527832
3034,10m_u_component_of_wind,normalized,PSD,2.766986608505249
3034,10m_v_component_of_wind,normalized,PSD,3.24086332321167
3034,2m_temperature,normalized,PSD,5.772707462310791
3034,mean_sea_level_pressure,normalized,PSD,10.942506790161133
3035,10m_u_component_of_wind,normalized,PSD,2.8688302040100098
3035,10m_v_component_of_wind,normalized,PSD,3.4038610458374023
3035,2m_temperature,normalized,PSD,5.868333339691162
3035,mean_sea_level_pressure,normalized,PSD,10.947234153747559
3036,10m_u_component_of_wind,normalized,PSD,3.0022974014282227
3036,10m_v_component_of_wind,normalized,PSD,3.508856773376465
3036,2m_temperature,normalized,PSD,5.784986972808838
3036,mean_sea_level_pressure,normalized,PSD,10.72586441040039
3037,10m_u_component_of_wind,normalized,PSD,3.0637824535369873
3037,10m_v_component_of_wind,normalized,PSD,3.6195874214172363
3037,2m_temperature,normalized,PSD,5.732656002044678
3037,mean_sea_level_pressure,normalized,PSD,10.780420303344727
3038,10m_u_component_of_wind,normalized,PSD,2.9304723739624023
3038,10m_v_component_of_wind,normalized,PSD,3.4343295097351074
3038,2m_temperature,normalized,PSD,5.9787468910217285
3038,mean_sea_level_pressure,normalized,PSD,10.80419635772705
3039,10m_u_component_of_wind,normalized,PSD,3.024390697479248
3039,10m_v_component_of_wind,normalized,PSD,3.5424795150756836
3039,2m_temperature,normalized,PSD,5.842112064361572
3039,mean_sea_level_pressure,normalized,PSD,10.482927322387695
3040,10m_u_component_of_wind,normalized,PSD,3.002286195755005
3040,10m_v_component_of_wind,normalized,PSD,3.5172390937805176
3040,2m_temperature,normalized,PSD,5.741484642028809
3040,mean_sea_level_pressure,normalized,PSD,10.562228202819824
3041,10m_u_component_of_wind,normalized,PSD,2.7611019611358643
3041,10m_v_component_of_wind,normalized,PSD,3.299121379852295
3041,2m_temperature,normalized,PSD,5.836722373962402
3041,mean_sea_level_pressure,normalized,PSD,10.626090049743652
3042,10m_u_component_of_wind,normalized,PSD,2.876251697540283
3042,10m_v_component_of_wind,normalized,PSD,3.3662006855010986
3042,2m_temperature,normalized,PSD,5.80488920211792
3042,mean_sea_level_pressure,normalized,PSD,10.689152717590332
3043,10m_u_component_of_wind,normalized,PSD,2.9455175399780273
3043,10m_v_component_of_wind,normalized,PSD,3.5019960403442383
3043,2m_temperature,normalized,PSD,5.827406883239746
3043,mean_sea_level_pressure,normalized,PSD,10.762041091918945
3044,10m_u_component_of_wind,normalized,PSD,2.976010799407959
3044,10m_v_component_of_wind,normalized,PSD,3.493443727493286
3044,2m_temperature,normalized,PSD,5.766157150268555
3044,mean_sea_level_pressure,normalized,PSD,10.78736686706543
3045,10m_u_component_of_wind,normalized,PSD,2.809244394302368
3045,10m_v_component_of_wind,normalized,PSD,3.277747392654419
3045,2m_temperature,normalized,PSD,5.7752299308776855
3045,mean_sea_level_pressure,normalized,PSD,10.83320426940918
3046,10m_u_component_of_wind,normalized,PSD,2.886869430541992
3046,10m_v_component_of_wind,normalized,PSD,3.3076698780059814
3046,2m_temperature,normalized,PSD,5.766853332519531
3046,mean_sea_level_pressure,normalized,PSD,10.802905082702637
3047,10m_u_component_of_wind,normalized,PSD,2.879394769668579
3047,10m_v_component_of_wind,normalized,PSD,3.3502821922302246
