sample,channel,normalized,loss_type,loss_value
3611,mean_sea_level_pressure,denormalized,MSE,9303.810546875
3612,10m_u_component_of_wind,denormalized,MSE,0.261269211769104
3612,10m_v_component_of_wind,denormalized,MSE,0.4014796018600464
3612,2m_temperature,denormalized,MSE,3.389359474182129
3612,mean_sea_level_pressure,denormalized,MSE,5956.03515625
3613,10m_u_component_of_wind,denormalized,MSE,0.24629798531532288
3613,10m_v_component_of_wind,denormalized,MSE,0.36148789525032043
3613,2m_temperature,denormalized,MSE,2.629850387573242
3613,mean_sea_level_pressure,denormalized,MSE,4300.150390625
3614,10m_u_component_of_wind,denormalized,MSE,0.23679256439208984
3614,10m_v_component_of_wind,denormalized,MSE,0.3865434229373932
3614,2m_temperature,denormalized,MSE,2.402449607849121
3614,mean_sea_level_pressure,denormalized,MSE,5251.14501953125
3615,10m_u_component_of_wind,denormalized,MSE,0.4433218240737915
3615,10m_v_component_of_wind,denormalized,MSE,0.7417702078819275
3615,2m_temperature,denormalized,MSE,3.8513827323913574
3615,mean_sea_level_pressure,denormalized,MSE,9900.478515625
3616,10m_u_component_of_wind,denormalized,MSE,0.2770492732524872
3616,10m_v_component_of_wind,denormalized,MSE,0.42657211422920227
3616,2m_temperature,denormalized,MSE,3.5907280445098877
3616,mean_sea_level_pressure,denormalized,MSE,5047.9853515625
3617,10m_u_component_of_wind,denormalized,MSE,0.26118212938308716
3617,10m_v_component_of_wind,denormalized,MSE,0.4757663607597351
3617,2m_temperature,denormalized,MSE,2.3633224964141846
3617,mean_sea_level_pressure,denormalized,MSE,5140.43994140625
3618,10m_u_component_of_wind,denormalized,MSE,0.26068586111068726
3618,10m_v_component_of_wind,denormalized,MSE,0.3890326917171478
3618,2m_temperature,denormalized,MSE,2.4940218925476074
3618,mean_sea_level_pressure,denormalized,MSE,4924.17578125
3619,10m_u_component_of_wind,denormalized,MSE,0.46656882762908936
3619,10m_v_component_of_wind,denormalized,MSE,0.7526849508285522
3619,2m_temperature,denormalized,MSE,3.8361237049102783
3619,mean_sea_level_pressure,denormalized,MSE,9846.4296875
3620,10m_u_component_of_wind,denormalized,MSE,0.30503249168395996
3620,10m_v_component_of_wind,denormalized,MSE,0.47319382429122925
3620,2m_temperature,denormalized,MSE,3.2395031452178955
3620,mean_sea_level_pressure,denormalized,MSE,5561.53955078125
3621,10m_u_component_of_wind,denormalized,MSE,0.24364414811134338
3621,10m_v_component_of_wind,denormalized,MSE,0.39477819204330444
3621,2m_temperature,denormalized,MSE,2.1307544708251953
3621,mean_sea_level_pressure,denormalized,MSE,3954.69677734375
3622,10m_u_component_of_wind,denormalized,MSE,0.29685819149017334
3622,10m_v_component_of_wind,denormalized,MSE,0.4457302689552307
3622,2m_temperature,denormalized,MSE,3.708636522293091
3622,mean_sea_level_pressure,denormalized,MSE,4953.71484375
3623,10m_u_component_of_wind,denormalized,MSE,0.5753312110900879
3623,10m_v_component_of_wind,denormalized,MSE,0.7665021419525146
3623,2m_temperature,denormalized,MSE,3.4829816818237305
3623,mean_sea_level_pressure,denormalized,MSE,8984.86328125
3624,10m_u_component_of_wind,denormalized,MSE,0.310772180557251
3624,10m_v_component_of_wind,denormalized,MSE,0.5055700540542603
3624,2m_temperature,denormalized,MSE,3.319275379180908
3624,mean_sea_level_pressure,denormalized,MSE,5137.8154296875
3625,10m_u_component_of_wind,denormalized,MSE,0.2555164694786072
3625,10m_v_component_of_wind,denormalized,MSE,0.4152456521987915
3625,2m_temperature,denormalized,MSE,2.5775935649871826
3625,mean_sea_level_pressure,denormalized,MSE,3763.93212890625
3626,10m_u_component_of_wind,denormalized,MSE,0.2760591506958008
3626,10m_v_component_of_wind,denormalized,MSE,0.42102131247520447
3626,2m_temperature,denormalized,MSE,3.6351425647735596
3626,mean_sea_level_pressure,denormalized,MSE,5766.0869140625
3627,10m_u_component_of_wind,denormalized,MSE,0.44395899772644043
3627,10m_v_component_of_wind,denormalized,MSE,0.5463222861289978
3627,2m_temperature,denormalized,MSE,4.364110946655273
3627,mean_sea_level_pressure,denormalized,MSE,8822.181640625
3628,10m_u_component_of_wind,denormalized,MSE,0.2704120874404907
3628,10m_v_component_of_wind,denormalized,MSE,0.47516265511512756
3628,2m_temperature,denormalized,MSE,2.706367254257202
3628,mean_sea_level_pressure,denormalized,MSE,5084.86962890625
3629,10m_u_component_of_wind,denormalized,MSE,0.26381972432136536
3629,10m_v_component_of_wind,denormalized,MSE,0.47207483649253845
3629,2m_temperature,denormalized,MSE,2.0771400928497314
3629,mean_sea_level_pressure,denormalized,MSE,4839.44091796875
3630,10m_u_component_of_wind,denormalized,MSE,0.23169484734535217
3630,10m_v_component_of_wind,denormalized,MSE,0.4256812334060669
3630,2m_temperature,denormalized,MSE,2.7350234985351562
3630,mean_sea_level_pressure,denormalized,MSE,5427.5419921875
3631,10m_u_component_of_wind,denormalized,MSE,0.4211656451225281
3631,10m_v_component_of_wind,denormalized,MSE,0.5760834217071533
3631,2m_temperature,denormalized,MSE,4.498987197875977
3631,mean_sea_level_pressure,denormalized,MSE,7889.21533203125
3632,10m_u_component_of_wind,denormalized,MSE,0.2504112422466278
3632,10m_v_component_of_wind,denormalized,MSE,0.4021259546279907
3632,2m_temperature,denormalized,MSE,2.569565773010254
3632,mean_sea_level_pressure,denormalized,MSE,5362.8291015625
3633,10m_u_component_of_wind,denormalized,MSE,0.24084416031837463
3633,10m_v_component_of_wind,denormalized,MSE,0.4120516777038574
3633,2m_temperature,denormalized,MSE,2.1928839683532715
3633,mean_sea_level_pressure,denormalized,MSE,5424.3798828125
3634,10m_u_component_of_wind,denormalized,MSE,0.23528172075748444
3634,10m_v_component_of_wind,denormalized,MSE,0.47427818179130554
3634,2m_temperature,denormalized,MSE,3.144397735595703
3634,mean_sea_level_pressure,denormalized,MSE,5920.20068359375
3635,10m_u_component_of_wind,denormalized,MSE,0.40386903285980225
3635,10m_v_component_of_wind,denormalized,MSE,0.6502071619033813
3635,2m_temperature,denormalized,MSE,3.63366436958313
3635,mean_sea_level_pressure,denormalized,MSE,8411.630859375
3636,10m_u_component_of_wind,denormalized,MSE,0.2815409004688263
3636,10m_v_component_of_wind,denormalized,MSE,0.5427247881889343
3636,2m_temperature,denormalized,MSE,2.7602553367614746
3636,mean_sea_level_pressure,denormalized,MSE,5891.37939453125
3637,10m_u_component_of_wind,denormalized,MSE,0.28433793783187866
3637,10m_v_component_of_wind,denormalized,MSE,0.44341111183166504
3637,2m_temperature,denormalized,MSE,2.782062530517578
3637,mean_sea_level_pressure,denormalized,MSE,5753.2333984375
3638,10m_u_component_of_wind,denormalized,MSE,0.2739222049713135
3638,10m_v_component_of_wind,denormalized,MSE,0.40828341245651245
3638,2m_temperature,denormalized,MSE,4.258544921875
3638,mean_sea_level_pressure,denormalized,MSE,5950.935546875
3639,10m_u_component_of_wind,denormalized,MSE,0.3396095037460327
3639,10m_v_component_of_wind,denormalized,MSE,0.4914851784706116
3639,2m_temperature,denormalized,MSE,2.9044878482818604
3639,mean_sea_level_pressure,denormalized,MSE,7350.630859375
3640,10m_u_component_of_wind,denormalized,MSE,0.3221813440322876
3640,10m_v_component_of_wind,denormalized,MSE,0.5241137742996216
3640,2m_temperature,denormalized,MSE,2.9594767093658447
3640,mean_sea_level_pressure,denormalized,MSE,6661.55859375
3641,10m_u_component_of_wind,denormalized,MSE,0.30097341537475586
3641,10m_v_component_of_wind,denormalized,MSE,0.4384270906448364
3641,2m_temperature,denormalized,MSE,3.011176824569702
3641,mean_sea_level_pressure,denormalized,MSE,6740.7138671875
3642,10m_u_component_of_wind,denormalized,MSE,0.4609610438346863
3642,10m_v_component_of_wind,denormalized,MSE,0.7265646457672119
3642,2m_temperature,denormalized,MSE,3.3245794773101807
3642,mean_sea_level_pressure,denormalized,MSE,12064.509765625
3643,10m_u_component_of_wind,denormalized,MSE,0.4327797591686249
3643,10m_v_component_of_wind,denormalized,MSE,0.5951194763183594
3643,2m_temperature,denormalized,MSE,3.5507144927978516
3643,mean_sea_level_pressure,denormalized,MSE,7754.2587890625
3644,10m_u_component_of_wind,denormalized,MSE,0.37844976782798767
3644,10m_v_component_of_wind,denormalized,MSE,0.5875743627548218
3644,2m_temperature,denormalized,MSE,2.777366876602173
3644,mean_sea_level_pressure,denormalized,MSE,6462.1044921875
3645,10m_u_component_of_wind,denormalized,MSE,0.29223018884658813
3645,10m_v_component_of_wind,denormalized,MSE,0.4520636796951294
3645,2m_temperature,denormalized,MSE,3.2643237113952637
3645,mean_sea_level_pressure,denormalized,MSE,8288.125
3646,10m_u_component_of_wind,denormalized,MSE,0.5251905918121338
3646,10m_v_component_of_wind,denormalized,MSE,0.7732282280921936
3646,2m_temperature,denormalized,MSE,4.669734001159668
3646,mean_sea_level_pressure,denormalized,MSE,11360.1962890625
3647,10m_u_component_of_wind,denormalized,MSE,0.42523637413978577
3647,10m_v_component_of_wind,denormalized,MSE,0.5758873820304871
3647,2m_temperature,denormalized,MSE,3.459805965423584
3647,mean_sea_level_pressure,denormalized,MSE,7605.0771484375
3648,10m_u_component_of_wind,denormalized,MSE,0.35727083683013916
3648,10m_v_component_of_wind,denormalized,MSE,0.5340384244918823
3648,2m_temperature,denormalized,MSE,3.1206588745117188
3648,mean_sea_level_pressure,denormalized,MSE,5435.9345703125
3649,10m_u_component_of_wind,denormalized,MSE,0.2945086359977722
3649,10m_v_component_of_wind,denormalized,MSE,0.4715261459350586
3649,2m_temperature,denormalized,MSE,3.6638307571411133
3649,mean_sea_level_pressure,denormalized,MSE,6292.70849609375
3650,10m_u_component_of_wind,denormalized,MSE,0.48068779706954956
3650,10m_v_component_of_wind,denormalized,MSE,0.740798830986023
3650,2m_temperature,denormalized,MSE,5.443303108215332
3650,mean_sea_level_pressure,denormalized,MSE,9854.2421875
3651,10m_u_component_of_wind,denormalized,MSE,0.3052988350391388
3651,10m_v_component_of_wind,denormalized,MSE,0.5148781538009644
3651,2m_temperature,denormalized,MSE,3.534573554992676
3651,mean_sea_level_pressure,denormalized,MSE,6092.3037109375
3652,10m_u_component_of_wind,denormalized,MSE,0.30078715085983276
3652,10m_v_component_of_wind,denormalized,MSE,0.525876522064209
3652,2m_temperature,denormalized,MSE,2.9057226181030273
3652,mean_sea_level_pressure,denormalized,MSE,6118.45947265625
3653,10m_u_component_of_wind,denormalized,MSE,0.2952701449394226
3653,10m_v_component_of_wind,denormalized,MSE,0.45819300413131714
3653,2m_temperature,denormalized,MSE,3.2761573791503906
3653,mean_sea_level_pressure,denormalized,MSE,7155.93359375
3654,10m_u_component_of_wind,denormalized,MSE,0.4708977937698364
3654,10m_v_component_of_wind,denormalized,MSE,0.6235722303390503
3654,2m_temperature,denormalized,MSE,4.671180248260498
3654,mean_sea_level_pressure,denormalized,MSE,10742.419921875
3655,10m_u_component_of_wind,denormalized,MSE,0.2842094898223877
3655,10m_v_component_of_wind,denormalized,MSE,0.4594328999519348
3655,2m_temperature,denormalized,MSE,3.3876726627349854
3655,mean_sea_level_pressure,denormalized,MSE,6078.2734375
3656,10m_u_component_of_wind,denormalized,MSE,0.27720415592193604
3656,10m_v_component_of_wind,denormalized,MSE,0.43783289194107056
3656,2m_temperature,denormalized,MSE,2.9103922843933105
3656,mean_sea_level_pressure,denormalized,MSE,4971.078125
3657,10m_u_component_of_wind,denormalized,MSE,0.3045247793197632
3657,10m_v_component_of_wind,denormalized,MSE,0.45337915420532227
3657,2m_temperature,denormalized,MSE,3.082468271255493
3657,mean_sea_level_pressure,denormalized,MSE,7837.89453125
3658,10m_u_component_of_wind,denormalized,MSE,0.41288480162620544
3658,10m_v_component_of_wind,denormalized,MSE,0.6971908807754517
3658,2m_temperature,denormalized,MSE,4.521834373474121
3658,mean_sea_level_pressure,denormalized,MSE,8672.646484375
3659,10m_u_component_of_wind,denormalized,MSE,0.27218949794769287
3659,10m_v_component_of_wind,denormalized,MSE,0.4654633700847626
3659,2m_temperature,denormalized,MSE,2.6682848930358887
3659,mean_sea_level_pressure,denormalized,MSE,4934.177734375
3660,10m_u_component_of_wind,denormalized,MSE,0.2618407905101776
3660,10m_v_component_of_wind,denormalized,MSE,0.44191110134124756
3660,2m_temperature,denormalized,MSE,2.75250506401062
3660,mean_sea_level_pressure,denormalized,MSE,4826.9951171875
3661,10m_u_component_of_wind,denormalized,MSE,0.2626461386680603
3661,10m_v_component_of_wind,denormalized,MSE,0.4709285497665405
3661,2m_temperature,denormalized,MSE,2.742187023162842
3661,mean_sea_level_pressure,denormalized,MSE,4766.7021484375
3662,10m_u_component_of_wind,denormalized,MSE,0.42112112045288086
3662,10m_v_component_of_wind,denormalized,MSE,0.7985987663269043
3662,2m_temperature,denormalized,MSE,4.551858901977539
3662,mean_sea_level_pressure,denormalized,MSE,8080.54052734375
3663,10m_u_component_of_wind,denormalized,MSE,0.2512589693069458
3663,10m_v_component_of_wind,denormalized,MSE,0.4114067554473877
3663,2m_temperature,denormalized,MSE,3.2030677795410156
3663,mean_sea_level_pressure,denormalized,MSE,4424.3349609375
3664,10m_u_component_of_wind,denormalized,MSE,0.24281278252601624
3664,10m_v_component_of_wind,denormalized,MSE,0.42169708013534546
3664,2m_temperature,denormalized,MSE,2.8211522102355957
3664,mean_sea_level_pressure,denormalized,MSE,4825.9677734375
3665,10m_u_component_of_wind,denormalized,MSE,0.23727838695049286
3665,10m_v_component_of_wind,denormalized,MSE,0.34593504667282104
3665,2m_temperature,denormalized,MSE,3.2280545234680176
3665,mean_sea_level_pressure,denormalized,MSE,5130.97509765625
3666,10m_u_component_of_wind,denormalized,MSE,0.416101336479187
3666,10m_v_component_of_wind,denormalized,MSE,0.633425235748291
3666,2m_temperature,denormalized,MSE,4.005506992340088
3666,mean_sea_level_pressure,denormalized,MSE,8959.4775390625
3667,10m_u_component_of_wind,denormalized,MSE,0.23285943269729614
3667,10m_v_component_of_wind,denormalized,MSE,0.40109652280807495
3667,2m_temperature,denormalized,MSE,3.0312771797180176
3667,mean_sea_level_pressure,denormalized,MSE,5015.84619140625
3668,10m_u_component_of_wind,denormalized,MSE,0.23418451845645905
3668,10m_v_component_of_wind,denormalized,MSE,0.37954047322273254
3668,2m_temperature,denormalized,MSE,2.267529010772705
3668,mean_sea_level_pressure,denormalized,MSE,4178.60546875
3669,10m_u_component_of_wind,denormalized,MSE,0.23437687754631042
3669,10m_v_component_of_wind,denormalized,MSE,0.3894261121749878
3669,2m_temperature,denormalized,MSE,3.2521820068359375
3669,mean_sea_level_pressure,denormalized,MSE,4513.408203125
3670,10m_u_component_of_wind,denormalized,MSE,0.3923529088497162
3670,10m_v_component_of_wind,denormalized,MSE,0.5656094551086426
3670,2m_temperature,denormalized,MSE,3.851536273956299
3670,mean_sea_level_pressure,denormalized,MSE,7934.51708984375
3671,10m_u_component_of_wind,denormalized,MSE,0.25301501154899597
3671,10m_v_component_of_wind,denormalized,MSE,0.4068918824195862
3671,2m_temperature,denormalized,MSE,2.8042664527893066
3671,mean_sea_level_pressure,denormalized,MSE,4677.451171875
3672,10m_u_component_of_wind,denormalized,MSE,0.2501295804977417
3672,10m_v_component_of_wind,denormalized,MSE,0.388359397649765
3672,2m_temperature,denormalized,MSE,2.5809502601623535
3672,mean_sea_level_pressure,denormalized,MSE,4019.94189453125
3673,10m_u_component_of_wind,denormalized,MSE,0.23004111647605896
3673,10m_v_component_of_wind,denormalized,MSE,0.38466179370880127
3673,2m_temperature,denormalized,MSE,2.6395487785339355
3673,mean_sea_level_pressure,denormalized,MSE,4436.0546875
3674,10m_u_component_of_wind,denormalized,MSE,0.4131084978580475
3674,10m_v_component_of_wind,denormalized,MSE,0.5869176387786865
3674,2m_temperature,denormalized,MSE,3.25146484375
3674,mean_sea_level_pressure,denormalized,MSE,8311.642578125
3675,10m_u_component_of_wind,denormalized,MSE,0.24552351236343384
3675,10m_v_component_of_wind,denormalized,MSE,0.3817073702812195
3675,2m_temperature,denormalized,MSE,2.871415853500366
3675,mean_sea_level_pressure,denormalized,MSE,5255.0185546875
3676,10m_u_component_of_wind,denormalized,MSE,0.23118320107460022
3676,10m_v_component_of_wind,denormalized,MSE,0.36013346910476685
3676,2m_temperature,denormalized,MSE,2.429839611053467
3676,mean_sea_level_pressure,denormalized,MSE,4322.9453125
3677,10m_u_component_of_wind,denormalized,MSE,0.27870339155197144
3677,10m_v_component_of_wind,denormalized,MSE,0.39759236574172974
3677,2m_temperature,denormalized,MSE,2.394902467727661
3677,mean_sea_level_pressure,denormalized,MSE,5176.12890625
3678,10m_u_component_of_wind,denormalized,MSE,0.42500758171081543
3678,10m_v_component_of_wind,denormalized,MSE,0.5588027238845825
3678,2m_temperature,denormalized,MSE,3.2655186653137207
3678,mean_sea_level_pressure,denormalized,MSE,7242.3232421875
3679,10m_u_component_of_wind,denormalized,MSE,0.26283279061317444
3679,10m_v_component_of_wind,denormalized,MSE,0.4104531407356262
3679,2m_temperature,denormalized,MSE,2.8680686950683594
3679,mean_sea_level_pressure,denormalized,MSE,5613.2763671875
3680,10m_u_component_of_wind,denormalized,MSE,0.2377336621284485
3680,10m_v_component_of_wind,denormalized,MSE,0.39329928159713745
3680,2m_temperature,denormalized,MSE,2.434169054031372
3680,mean_sea_level_pressure,denormalized,MSE,5101.51953125
3681,10m_u_component_of_wind,denormalized,MSE,0.27128833532333374
3681,10m_v_component_of_wind,denormalized,MSE,0.429904043674469
3681,2m_temperature,denormalized,MSE,2.9249496459960938
3681,mean_sea_level_pressure,denormalized,MSE,6072.3193359375
